day,origin_country,destination_country,flight_count
2021-03-01,Qatar,Lebanon,3
2021-03-01,Qatar,Luxembourg,3
2021-03-01,Qatar,Malaysia,4
2021-03-01,Qatar,Netherlands,3
2021-03-01,Qatar,Norway,1
2021-03-01,Qatar,Pakistan,1
2021-03-01,Qatar,Philippines,3
2021-03-01,Qatar,Romania,1
2021-03-01,Qatar,Saudi Arabia,3
2021-03-01,Qatar,Serbia,1
2021-03-01,Qatar,Singapore,2
2021-03-01,Qatar,South Africa,3
2021-03-01,Qatar,South Korea,1
2021-03-01,Qatar,Spain,2
2021-03-01,Qatar,Sweden,1
2021-03-01,Qatar,Switzerland,1
2021-03-01,Qatar,Turkey,6
2021-03-01,Qatar,Ukraine,1
2021-03-01,Qatar,United Arab Emirates,5
2021-03-01,Qatar,United Kingdom,10
2021-03-01,Qatar,United States,8
2021-03-01,Romania,Austria,2
2021-03-01,Romania,Belgium,2
2021-03-01,Romania,France,3
2021-03-01,Romania,Germany,5
2021-03-01,Romania,Greece,1
2021-03-01,Romania,Hungary,1
2021-03-01,Romania,Italy,5
2021-03-01,Romania,Netherlands,3
2021-03-01,Romania,Poland,1
2021-03-01,Romania,Qatar,1
2021-03-01,Romania,Spain,2
2021-03-01,Romania,Turkey,4
2021-03-01,Romania,United Arab Emirates,3
2021-03-01,Romania,United Kingdom,7
2021-03-01,Russia,Austria,1
2021-03-01,Russia,Belarus,1
2021-03-01,Russia,Belgium,3
2021-03-01,Russia,Cyprus,2
2021-03-01,Russia,Czechia,1
2021-03-01,Russia,Estonia,3
2021-03-01,Russia,Finland,2
2021-03-01,Russia,France,1
2021-03-01,Russia,Germany,12
2021-03-01,Russia,Hong Kong,4
2021-03-01,Russia,Hungary,2
2021-03-01,Russia,Israel,2
2021-03-01,Russia,Italy,2
2021-03-01,Russia,Japan,1
2021-03-01,Russia,Kazakhstan,1
2021-03-01,Russia,Latvia,1
2021-03-01,Russia,Netherlands,5
2021-03-01,Russia,Poland,1
2021-03-01,Russia,Serbia,1
2021-03-01,Russia,Singapore,1
2021-03-01,Russia,South Korea,3
2021-03-01,Russia,Spain,4
2021-03-01,Russia,Sweden,1
2021-03-01,Russia,Switzerland,6
2021-03-01,Russia,Turkey,19
2021-03-01,Russia,United Arab Emirates,5
2021-03-01,Russia,United Kingdom,2
2021-03-01,Russia,United States,1
2021-03-01,Saint Lucia,Barbados,1
2021-03-01,Saint Lucia,Puerto Rico,1
2021-03-01,Saint Lucia,Saint Vincent and the Grenadines,1
2021-03-01,Saint Lucia,United States,5
2021-03-01,Saint Vincent and the Grenadines,Puerto Rico,1
2021-03-01,Saint Vincent and the Grenadines,Saint Lucia,2
2021-03-01,Saint Vincent and the Grenadines,Sweden,1
2021-03-01,Saudi Arabia,Bahrain,2
2021-03-01,Saudi Arabia,Bangladesh,5
2021-03-01,Saudi Arabia,Germany,1
2021-03-01,Saudi Arabia,Hong Kong,1
2021-03-01,Saudi Arabia,India,2
2021-03-01,Saudi Arabia,Lebanon,1
2021-03-01,Saudi Arabia,Pakistan,1
2021-03-01,Saudi Arabia,Philippines,1
2021-03-01,Saudi Arabia,Qatar,1
2021-03-01,Saudi Arabia,United Arab Emirates,4
2021-03-01,Saudi Arabia,United Kingdom,1
2021-03-01,Senegal,Belgium,1
2021-03-01,Senegal,Brazil,1
2021-03-01,Senegal,France,1
2021-03-01,Senegal,Gambia,1
2021-03-01,Senegal,Kenya,1
2021-03-01,Senegal,Mali,2
2021-03-01,Senegal,United Arab Emirates,1
2021-03-01,Senegal,United States,1
2021-03-01,Serbia,Austria,5
2021-03-01,Serbia,Belarus,2
2021-03-01,Serbia,Bosnia and Herzegovina,1
2021-03-01,Serbia,Cyprus,1
2021-03-01,Serbia,Denmark,1
2021-03-01,Serbia,France,2
2021-03-01,Serbia,Germany,4
2021-03-01,Serbia,Mali,1
2021-03-01,Serbia,Norway,1
2021-03-01,Serbia,Qatar,1
2021-03-01,Serbia,Russia,2
2021-03-01,Serbia,Sweden,1
2021-03-01,Serbia,Switzerland,3
2021-03-01,Serbia,Turkey,3
2021-03-01,Serbia,United Arab Emirates,1
2021-03-01,Singapore,Australia,8
2021-03-01,Singapore,Brunei,1
2021-03-01,Singapore,China,5
2021-03-01,Singapore,France,2
2021-03-01,Singapore,Germany,1
2021-03-01,Singapore,Hong Kong,8
2021-03-01,Singapore,India,6
2021-03-01,Singapore,Italy,1
2021-03-01,Singapore,Japan,5
2021-03-01,Singapore,Malaysia,8
2021-03-01,Singapore,Netherlands,2
2021-03-01,Singapore,New Zealand,1
2021-03-01,Singapore,Philippines,3
2021-03-01,Singapore,Qatar,2
2021-03-01,Singapore,South Korea,1
2021-03-01,Singapore,Switzerland,1
2021-03-01,Singapore,Taiwan,5
2021-03-01,Singapore,Thailand,4
2021-03-01,Singapore,Turkey,1
2021-03-01,Singapore,United Arab Emirates,2
2021-03-01,Singapore,United Kingdom,3
2021-03-01,Singapore,United States,3
2021-03-01,Slovakia,Austria,1
2021-03-01,Slovakia,Czechia,1
2021-03-01,Slovakia,Germany,1
2021-03-01,Slovakia,Slovenia,1
2021-03-01,Slovakia,Ukraine,1
2021-03-01,Slovakia,United Kingdom,1
2021-03-01,Slovenia,Austria,3
2021-03-01,Slovenia,Croatia,1
2021-03-01,Slovenia,Germany,1
2021-03-01,Slovenia,Hungary,1
2021-03-01,Slovenia,Italy,2
2021-03-01,Slovenia,Slovakia,1
2021-03-01,Slovenia,Turkey,1
2021-03-01,South Africa,France,2
2021-03-01,South Africa,Germany,1
2021-03-01,South Africa,India,1
2021-03-01,South Africa,Kenya,3
2021-03-01,South Africa,Netherlands,3
2021-03-01,South Africa,Qatar,2
2021-03-01,South Africa,Switzerland,1
2021-03-01,South Africa,Turkey,1
2021-03-01,South Africa,United Arab Emirates,2
2021-03-01,South Korea,Austria,1
2021-03-01,South Korea,Canada,3
2021-03-01,South Korea,China,5
2021-03-01,South Korea,France,2
2021-03-01,South Korea,Germany,5
2021-03-01,South Korea,Hong Kong,16
2021-03-01,South Korea,Indonesia,1
2021-03-01,South Korea,Japan,8
2021-03-01,South Korea,Kazakhstan,1
2021-03-01,South Korea,Malaysia,2
2021-03-01,South Korea,Netherlands,2
2021-03-01,South Korea,Philippines,2
2021-03-01,South Korea,Qatar,1
2021-03-01,South Korea,Russia,1
2021-03-01,South Korea,Singapore,2
2021-03-01,South Korea,Taiwan,2
2021-03-01,South Korea,Thailand,2
2021-03-01,South Korea,United Arab Emirates,2
2021-03-01,South Korea,United Kingdom,3
2021-03-01,South Korea,United States,27
2021-03-01,Spain,Austria,1
2021-03-01,Spain,Belgium,4
2021-03-01,Spain,Brazil,3
2021-03-01,Spain,Colombia,1
2021-03-01,Spain,Denmark,1
2021-03-01,Spain,France,22
2021-03-01,Spain,Germany,26
2021-03-01,Spain,Ireland,4
2021-03-01,Spain,Israel,1
2021-03-01,Spain,Italy,20
2021-03-01,Spain,Kazakhstan,1
2021-03-01,Spain,Morocco,4
2021-03-01,Spain,Netherlands,13
2021-03-01,Spain,Norway,1
2021-03-01,Spain,Panama,1
2021-03-01,Spain,Poland,2
2021-03-01,Spain,Portugal,10
2021-03-01,Spain,Qatar,2
2021-03-01,Spain,Romania,2
2021-03-01,Spain,Russia,6
2021-03-01,Spain,Saudi Arabia,1
2021-03-01,Spain,Senegal,1
2021-03-01,Spain,Slovakia,1
2021-03-01,Spain,Sweden,1
2021-03-01,Spain,Switzerland,7
2021-03-01,Spain,Turkey,3
2021-03-01,Spain,United Arab Emirates,2
2021-03-01,Spain,United Kingdom,6
2021-03-01,Spain,United States,2
2021-03-01,Sweden,Austria,1
2021-03-01,Sweden,Belgium,5
2021-03-01,Sweden,Denmark,7
2021-03-01,Sweden,Finland,7
2021-03-01,Sweden,France,4
2021-03-01,Sweden,Germany,12
2021-03-01,Sweden,Italy,2
2021-03-01,Sweden,Latvia,2
2021-03-01,Sweden,Luxembourg,1
2021-03-01,Sweden,Netherlands,5
2021-03-01,Sweden,Norway,3
2021-03-01,Sweden,Poland,4
2021-03-01,Sweden,Qatar,2
2021-03-01,Sweden,Russia,1
2021-03-01,Sweden,South Korea,1
2021-03-01,Sweden,Spain,3
2021-03-01,Sweden,Switzerland,2
2021-03-01,Sweden,Turkey,4
2021-03-01,Sweden,United Arab Emirates,2
2021-03-01,Sweden,United Kingdom,2
2021-03-01,Switzerland,Austria,4
2021-03-01,Switzerland,Belgium,2
2021-03-01,Switzerland,Brazil,1
2021-03-01,Switzerland,Canada,1
2021-03-01,Switzerland,Cyprus,1
2021-03-01,Switzerland,Denmark,2
2021-03-01,Switzerland,Finland,2
2021-03-01,Switzerland,France,16
2021-03-01,Switzerland,Germany,23
2021-03-01,Switzerland,Greece,2
2021-03-01,Switzerland,Hungary,1
2021-03-01,Switzerland,India,1
2021-03-01,Switzerland,Israel,1
2021-03-01,Switzerland,Italy,5
2021-03-01,Switzerland,Luxembourg,2
2021-03-01,Switzerland,Malta,1
2021-03-01,Switzerland,Netherlands,5
2021-03-01,Switzerland,Norway,1
2021-03-01,Switzerland,Poland,4
2021-03-01,Switzerland,Portugal,2
2021-03-01,Switzerland,Qatar,1
2021-03-01,Switzerland,Russia,4
2021-03-01,Switzerland,Serbia,2
2021-03-01,Switzerland,Singapore,2
2021-03-01,Switzerland,South Korea,1
2021-03-01,Switzerland,Spain,9
2021-03-01,Switzerland,Sweden,1
2021-03-01,Switzerland,Turkey,5
2021-03-01,Switzerland,Ukraine,3
2021-03-01,Switzerland,United Arab Emirates,2
2021-03-01,Switzerland,United Kingdom,12
2021-03-01,Switzerland,United States,3
2021-03-01,Taiwan,Australia,2
2021-03-01,Taiwan,Austria,1
2021-03-01,Taiwan,Canada,3
2021-03-01,Taiwan,Germany,1
2021-03-01,Taiwan,Hong Kong,18
2021-03-01,Taiwan,Japan,12
2021-03-01,Taiwan,Macau,3
2021-03-01,Taiwan,Malaysia,3
2021-03-01,Taiwan,Netherlands,1
2021-03-01,Taiwan,Philippines,2
2021-03-01,Taiwan,Singapore,5
2021-03-01,Taiwan,South Korea,2
2021-03-01,Taiwan,Turkey,2
2021-03-01,Taiwan,United States,21
2021-03-01,Thailand,China,1
2021-03-01,Thailand,Cyprus,1
2021-03-01,Thailand,India,1
2021-03-01,Turkey,Austria,3
2021-03-01,Turkey,Belarus,1
2021-03-01,Turkey,Belgium,4
2021-03-01,Turkey,Bulgaria,1
2021-03-01,Turkey,Canada,1
2021-03-01,Turkey,Croatia,1
2021-03-01,Turkey,Cyprus,2
2021-03-01,Turkey,Denmark,1
2021-03-01,Turkey,Finland,2
2021-03-01,Turkey,France,5
2021-03-01,Turkey,Germany,26
2021-03-01,Turkey,Greece,2
2021-03-01,Turkey,Hungary,2
2021-03-01,Turkey,India,1
2021-03-01,Turkey,Ireland,2
2021-03-01,Turkey,Israel,3
2021-03-01,Turkey,Italy,3
2021-03-01,Turkey,Jordan,3
2021-03-01,Turkey,Kazakhstan,5
2021-03-01,Turkey,Kenya,1
2021-03-01,Turkey,Lebanon,5
2021-03-01,Turkey,Lithuania,1
2021-03-01,Turkey,Mali,1
2021-03-01,Turkey,Malta,1
2021-03-01,Turkey,Morocco,1
2021-03-01,Turkey,Netherlands,4
2021-03-01,Turkey,Norway,1
2021-03-01,Turkey,Pakistan,1
2021-03-01,Turkey,Philippines,1
2021-03-01,Turkey,Poland,2
2021-03-01,Turkey,Portugal,2
2021-03-01,Turkey,Qatar,8
2021-03-01,Turkey,Romania,2
2021-03-01,Turkey,Russia,17
2021-03-01,Turkey,Senegal,4
2021-03-01,Turkey,Serbia,2
2021-03-01,Turkey,Slovenia,1
2021-03-01,Turkey,South Africa,2
2021-03-01,Turkey,Spain,3
2021-03-01,Turkey,Sweden,3
2021-03-01,Turkey,Switzerland,5
2021-03-01,Turkey,Ukraine,6
2021-03-01,Turkey,United Arab Emirates,6
2021-03-01,Turkey,United Kingdom,9
2021-03-01,Turkey,United States,5
2021-03-01,Ukraine,Austria,1
2021-03-01,Ukraine,Belarus,3
2021-03-01,Ukraine,Czechia,2
2021-03-01,Ukraine,France,2
2021-03-01,Ukraine,Germany,6
2021-03-01,Ukraine,Italy,1
2021-03-01,Ukraine,Netherlands,3
2021-03-01,Ukraine,Poland,2
2021-03-01,Ukraine,Qatar,1
2021-03-01,Ukraine,Switzerland,2
2021-03-01,Ukraine,Turkey,8
2021-03-01,Ukraine,United Arab Emirates,6
2021-03-01,Ukraine,United Kingdom,2
2021-03-01,United Arab Emirates,Australia,1
2021-03-01,United Arab Emirates,Austria,1
2021-03-01,United Arab Emirates,Bahrain,10
2021-03-01,United Arab Emirates,Bangladesh,8
2021-03-01,United Arab Emirates,Belgium,1
2021-03-01,United Arab Emirates,Brazil,2
2021-03-01,United Arab Emirates,Bulgaria,1
2021-03-01,United Arab Emirates,Canada,1
2021-03-01,United Arab Emirates,China,4
2021-03-01,United Arab Emirates,Denmark,1
2021-03-01,United Arab Emirates,France,6
2021-03-01,United Arab Emirates,Germany,6
2021-03-01,United Arab Emirates,Greece,2
2021-03-01,United Arab Emirates,Hong Kong,3
2021-03-01,United Arab Emirates,India,36
2021-03-01,United Arab Emirates,Israel,3
2021-03-01,United Arab Emirates,Italy,6
2021-03-01,United Arab Emirates,Japan,1
2021-03-01,United Arab Emirates,Kenya,5
2021-03-01,United Arab Emirates,Lebanon,7
2021-03-01,United Arab Emirates,Luxembourg,2
2021-03-01,United Arab Emirates,Malaysia,1
2021-03-01,United Arab Emirates,Morocco,1
2021-03-01,United Arab Emirates,Netherlands,7
2021-03-01,United Arab Emirates,Pakistan,8
2021-03-01,United Arab Emirates,Philippines,4
2021-03-01,United Arab Emirates,Qatar,5
2021-03-01,United Arab Emirates,Romania,2
2021-03-01,United Arab Emirates,Russia,7
2021-03-01,United Arab Emirates,Saudi Arabia,5
2021-03-01,United Arab Emirates,Senegal,2
2021-03-01,United Arab Emirates,Serbia,1
2021-03-01,United Arab Emirates,Singapore,3
2021-03-01,United Arab Emirates,South Africa,2
2021-03-01,United Arab Emirates,Spain,3
2021-03-01,United Arab Emirates,Sri Lanka,1
2021-03-01,United Arab Emirates,Switzerland,3
2021-03-01,United Arab Emirates,Turkey,8
2021-03-01,United Arab Emirates,Ukraine,5
2021-03-01,United Arab Emirates,United Kingdom,5
2021-03-01,United Arab Emirates,United States,7
2021-03-01,United Kingdom,Austria,1
2021-03-01,United Kingdom,Bahrain,2
2021-03-01,United Kingdom,Bangladesh,1
2021-03-01,United Kingdom,Belgium,7
2021-03-01,United Kingdom,Canada,5
2021-03-01,United Kingdom,Croatia,1
2021-03-01,United Kingdom,Czechia,1
2021-03-01,United Kingdom,Denmark,1
2021-03-01,United Kingdom,Finland,2
2021-03-01,United Kingdom,France,16
2021-03-01,United Kingdom,Germany,28
2021-03-01,United Kingdom,Greece,1
2021-03-01,United Kingdom,Guernsey,4
2021-03-01,United Kingdom,Hong Kong,2
2021-03-01,United Kingdom,Hungary,2
2021-03-01,United Kingdom,India,6
2021-03-01,United Kingdom,Ireland,12
2021-03-01,United Kingdom,Isle of Man,3
2021-03-01,United Kingdom,Israel,2
2021-03-01,United Kingdom,Italy,7
2021-03-01,United Kingdom,Japan,3
2021-03-01,United Kingdom,Jersey,4
2021-03-01,United Kingdom,Latvia,1
2021-03-01,United Kingdom,Lithuania,4
2021-03-01,United Kingdom,Luxembourg,2
2021-03-01,United Kingdom,Malta,1
2021-03-01,United Kingdom,Netherlands,4
2021-03-01,United Kingdom,Norway,3
2021-03-01,United Kingdom,Pakistan,2
2021-03-01,United Kingdom,Poland,5
2021-03-01,United Kingdom,Qatar,7
2021-03-01,United Kingdom,Romania,4
2021-03-01,United Kingdom,Russia,2
2021-03-01,United Kingdom,Senegal,1
2021-03-01,United Kingdom,Singapore,3
2021-03-01,United Kingdom,South Korea,1
2021-03-01,United Kingdom,Spain,7
2021-03-01,United Kingdom,Sweden,3
2021-03-01,United Kingdom,Switzerland,9
2021-03-01,United Kingdom,Turkey,7
2021-03-01,United Kingdom,Ukraine,2
2021-03-01,United Kingdom,United Arab Emirates,4
2021-03-01,United Kingdom,United States,33
2021-03-01,United States,Australia,9
2021-03-01,United States,Bahamas,3
2021-03-01,United States,Barbados,2
2021-03-01,United States,Belgium,14
2021-03-01,United States,Bermuda,4
2021-03-01,United States,Brazil,14
2021-03-01,United States,Canada,64
2021-03-01,United States,China,5
2021-03-01,United States,Colombia,15
2021-03-01,United States,Denmark,2
2021-03-01,United States,Ecuador,2
2021-03-01,United States,Finland,1
2021-03-01,United States,France,12
2021-03-01,United States,Germany,31
2021-03-01,United States,Guatemala,13
2021-03-01,United States,Hong Kong,8
2021-03-01,United States,Hungary,1
2021-03-01,United States,India,6
2021-03-01,United States,Ireland,4
2021-03-01,United States,Israel,5
2021-03-01,United States,Italy,11
2021-03-01,United States,Japan,34
2021-03-01,United States,Kenya,1
2021-03-01,United States,Luxembourg,5
2021-03-01,United States,Mexico,7
2021-03-01,United States,Morocco,2
2021-03-01,United States,Netherlands,23
2021-03-01,United States,New Zealand,1
2021-03-01,United States,Nicaragua,1
2021-03-01,United States,Panama,20
2021-03-01,United States,Philippines,1
2021-03-01,United States,Poland,2
2021-03-01,United States,Portugal,2
2021-03-01,United States,Puerto Rico,82
2021-03-01,United States,Qatar,11
2021-03-01,United States,Russia,2
2021-03-01,United States,Saint Lucia,1
2021-03-01,United States,Senegal,1
2021-03-01,United States,Singapore,3
2021-03-01,United States,South Korea,51
2021-03-01,United States,Spain,6
2021-03-01,United States,Switzerland,2
2021-03-01,United States,Taiwan,22
2021-03-01,United States,Turkey,10
2021-03-01,United States,Ukraine,1
2021-03-01,United States,United Arab Emirates,8
2021-03-01,United States,United Kingdom,39
2021-03-01,United States,Zambia,1
2021-03-01,Uzbekistan,Russia,2
2021-03-01,Uzbekistan,Turkey,1
2021-03-01,Uzbekistan,Ukraine,1
2021-03-01,Vietnam,Japan,1
2021-03-01,Vietnam,Qatar,2
2021-03-01,Vietnam,Thailand,1
2021-03-02,Australia,China,3
2021-03-02,Australia,Hong Kong,4
2021-03-02,Australia,Indonesia,1
2021-03-02,Australia,Japan,3
2021-03-02,Australia,Malaysia,2
2021-03-02,Australia,New Zealand,1
2021-03-02,Australia,Philippines,2
2021-03-02,Australia,Qatar,4
2021-03-02,Australia,Singapore,10
2021-03-02,Australia,Taiwan,3
2021-03-02,Australia,United Arab Emirates,1
2021-03-02,Australia,United States,9
2021-03-02,Austria,Belgium,1
2021-03-02,Austria,Croatia,2
2021-03-02,Austria,France,2
2021-03-02,Austria,Germany,20
2021-03-02,Austria,Hungary,3
2021-03-02,Austria,Israel,1
2021-03-02,Austria,Italy,2
2021-03-02,Austria,Netherlands,2
2021-03-02,Austria,Poland,1
2021-03-02,Austria,Russia,1
2021-03-02,Austria,Spain,1
2021-03-02,Austria,Sweden,1
2021-03-02,Austria,Switzerland,6
2021-03-02,Austria,Turkey,1
2021-03-02,Austria,Ukraine,1
2021-03-02,Austria,United Kingdom,1
2021-03-02,Bahamas,United States,1
2021-03-02,Bahrain,Germany,1
2021-03-02,Bahrain,Greece,1
2021-03-02,Bahrain,Hong Kong,1
2021-03-02,Bahrain,India,1
2021-03-02,Bahrain,Malaysia,1
2021-03-02,Bahrain,Philippines,1
2021-03-02,Bahrain,Qatar,1
2021-03-02,Bahrain,Saudi Arabia,2
2021-03-02,Bahrain,South Korea,1
2021-03-02,Bahrain,Sri Lanka,1
2021-03-02,Bahrain,United Arab Emirates,10
2021-03-02,Bahrain,United Kingdom,1
2021-03-02,Bangladesh,Bahrain,1
2021-03-02,Bangladesh,Hong Kong,1
2021-03-02,Bangladesh,India,2
2021-03-02,Bangladesh,Malaysia,3
2021-03-02,Bangladesh,Qatar,5
2021-03-02,Bangladesh,Saudi Arabia,4
2021-03-02,Bangladesh,Singapore,1
2021-03-02,Bangladesh,Spain,2
2021-03-02,Bangladesh,Turkey,2
2021-03-02,Bangladesh,United Arab Emirates,7
2021-03-02,Barbados,Puerto Rico,1
2021-03-02,Barbados,Saint Lucia,1
2021-03-02,Barbados,United States,2
2021-03-02,Belarus,Estonia,1
2021-03-02,Belarus,Germany,1
2021-03-02,Belarus,Lithuania,1
2021-03-02,Belarus,Poland,2
2021-03-02,Belarus,Russia,3
2021-03-02,Belarus,Sweden,2
2021-03-02,Belarus,Turkey,2
2021-03-02,Belarus,Ukraine,2
2021-03-02,Belarus,United Arab Emirates,1
2021-03-02,Belgium,Austria,1
2021-03-02,Belgium,China,1
2021-03-02,Belgium,Cyprus,1
2021-03-02,Belgium,Czechia,1
2021-03-02,Belgium,Finland,1
2021-03-02,Belgium,France,7
2021-03-02,Belgium,Germany,10
2021-03-02,Belgium,Hong Kong,1
2021-03-02,Belgium,Hungary,2
2021-03-02,Belgium,India,1
2021-03-02,Belgium,Ireland,1
2021-03-02,Belgium,Israel,1
2021-03-02,Belgium,Italy,6
2021-03-02,Belgium,Japan,1
2021-03-02,Belgium,Luxembourg,1
2021-03-02,Belgium,Netherlands,1
2021-03-02,Belgium,Norway,4
2021-03-02,Belgium,Poland,1
2021-03-02,Belgium,Romania,2
2021-03-02,Belgium,Saudi Arabia,2
2021-03-02,Belgium,South Korea,1
2021-03-02,Belgium,Spain,4
2021-03-02,Belgium,Sweden,3
2021-03-02,Belgium,Turkey,2
2021-03-02,Belgium,United Arab Emirates,1
2021-03-02,Belgium,United Kingdom,9
2021-03-02,Belgium,United States,5
2021-03-02,Bermuda,United States,5
2021-03-02,Brazil,Belgium,1
2021-03-02,Brazil,Colombia,2
2021-03-02,Brazil,France,2
2021-03-02,Brazil,Germany,2
2021-03-02,Brazil,Italy,1
2021-03-02,Brazil,Netherlands,2
2021-03-02,Brazil,Panama,5
2021-03-02,Brazil,Portugal,1
2021-03-02,Brazil,Qatar,1
2021-03-02,Brazil,Spain,1
2021-03-02,Brazil,Switzerland,1
2021-03-02,Brazil,United Arab Emirates,2
2021-03-02,Brazil,United States,9
2021-03-02,Brunei,Hong Kong,1
2021-03-02,Brunei,Singapore,1
2021-03-02,Canada,China,1
2021-03-02,Canada,France,3
2021-03-02,Canada,Germany,6
2021-03-02,Canada,Hong Kong,1
2021-03-02,Canada,India,3
2021-03-02,Canada,Japan,4
2021-03-02,Canada,Netherlands,3
2021-03-02,Canada,Panama,2
2021-03-02,Canada,Poland,1
2021-03-02,Canada,Qatar,1
2021-03-02,Canada,South Korea,5
2021-03-02,Canada,Switzerland,1
2021-03-02,Canada,Taiwan,3
2021-03-02,Canada,Turkey,2
2021-03-02,Canada,United Arab Emirates,1
2021-03-02,Canada,United Kingdom,2
2021-03-02,Canada,United States,46
2021-03-02,Cape Verde,Portugal,1
2021-03-02,Cape Verde,Senegal,1
2021-03-02,China,Germany,1
2021-03-02,China,Israel,1
2021-03-02,China,Japan,3
2021-03-02,China,Kazakhstan,1
2021-03-02,China,Malaysia,3
2021-03-02,China,Russia,1
2021-03-02,China,Singapore,2
2021-03-02,China,South Korea,1
2021-03-02,China,Taiwan,2
2021-03-02,China,United States,1
2021-03-02,Colombia,Canada,1
2021-03-02,Colombia,Ecuador,1
2021-03-02,Colombia,Germany,1
2021-03-02,Colombia,Mexico,1
2021-03-02,Colombia,Netherlands,1
2021-03-02,Colombia,Panama,5
2021-03-02,Colombia,Spain,1
2021-03-02,Colombia,United States,19
2021-03-02,Croatia,Austria,1
2021-03-02,Croatia,Germany,3
2021-03-02,Croatia,Italy,3
2021-03-02,Croatia,Netherlands,2
2021-03-02,Cyprus,Greece,4
2021-03-02,Cyprus,Israel,1
2021-03-02,Cyprus,Russia,1
2021-03-02,Cyprus,Serbia,1
2021-03-02,Cyprus,Turkey,2
2021-03-02,Czechia,Belgium,1
2021-03-02,Czechia,Finland,1
2021-03-02,Czechia,France,3
2021-03-02,Czechia,Germany,7
2021-03-02,Czechia,Greece,1
2021-03-02,Czechia,Hungary,3
2021-03-02,Czechia,Italy,2
2021-03-02,Czechia,Netherlands,2
2021-03-02,Czechia,Russia,1
2021-03-02,Czechia,Slovenia,1
2021-03-02,Czechia,Spain,1
2021-03-02,Czechia,Sweden,1
2021-03-02,Czechia,Switzerland,2
2021-03-02,Czechia,Turkey,1
2021-03-02,Czechia,Ukraine,1
2021-03-02,Czechia,United Arab Emirates,1
2021-03-02,Czechia,United Kingdom,1
2021-03-02,Denmark,Austria,1
2021-03-02,Denmark,Belgium,1
2021-03-02,Denmark,Finland,2
2021-03-02,Denmark,France,4
2021-03-02,Denmark,Germany,7
2021-03-02,Denmark,Greece,1
2021-03-02,Denmark,Netherlands,3
2021-03-02,Denmark,Norway,7
2021-03-02,Denmark,Poland,1
2021-03-02,Denmark,Qatar,2
2021-03-02,Denmark,Russia,1
2021-03-02,Denmark,Spain,3
2021-03-02,Denmark,Sweden,5
2021-03-02,Denmark,Turkey,1
2021-03-02,Denmark,United Kingdom,3
