day,origin_country,destination_country,flight_count
2021-06-28,Colombia,Panama,9
2021-06-28,Colombia,Peru,1
2021-06-28,Colombia,Spain,3
2021-06-28,Colombia,United States,23
2021-06-28,Croatia,Austria,3
2021-06-28,Croatia,Belgium,2
2021-06-28,Croatia,Denmark,10
2021-06-28,Croatia,France,2
2021-06-28,Croatia,Germany,9
2021-06-28,Croatia,Italy,3
2021-06-28,Croatia,Netherlands,3
2021-06-28,Croatia,Poland,1
2021-06-28,Croatia,Qatar,1
2021-06-28,Croatia,Romania,1
2021-06-28,Croatia,Russia,3
2021-06-28,Croatia,Switzerland,2
2021-06-28,Croatia,Turkey,2
2021-06-28,Croatia,United Kingdom,1
2021-06-28,Cyprus,Austria,1
2021-06-28,Cyprus,Bulgaria,1
2021-06-28,Cyprus,Denmark,1
2021-06-28,Cyprus,Egypt,2
2021-06-28,Cyprus,France,3
2021-06-28,Cyprus,Germany,4
2021-06-28,Cyprus,Greece,5
2021-06-28,Cyprus,Ireland,1
2021-06-28,Cyprus,Israel,5
2021-06-28,Cyprus,Italy,1
2021-06-28,Cyprus,Jordan,1
2021-06-28,Cyprus,Lebanon,2
2021-06-28,Cyprus,Lithuania,1
2021-06-28,Cyprus,Malta,1
2021-06-28,Cyprus,Poland,1
2021-06-28,Cyprus,Qatar,1
2021-06-28,Cyprus,Russia,2
2021-06-28,Cyprus,Saudi Arabia,1
2021-06-28,Cyprus,Serbia,1
2021-06-28,Cyprus,Spain,1
2021-06-28,Cyprus,Sweden,3
2021-06-28,Cyprus,Switzerland,1
2021-06-28,Cyprus,Turkey,8
2021-06-28,Cyprus,Ukraine,2
2021-06-28,Cyprus,United Arab Emirates,1
2021-06-28,Cyprus,United Kingdom,3
2021-06-28,Czechia,Austria,5
2021-06-28,Czechia,Belgium,4
2021-06-28,Czechia,France,4
2021-06-28,Czechia,Germany,11
2021-06-28,Czechia,Greece,6
2021-06-28,Czechia,Hungary,3
2021-06-28,Czechia,Iceland,1
2021-06-28,Czechia,Ireland,1
2021-06-28,Czechia,Italy,9
2021-06-28,Czechia,Lithuania,1
2021-06-28,Czechia,Netherlands,3
2021-06-28,Czechia,Poland,5
2021-06-28,Czechia,Portugal,2
2021-06-28,Czechia,Romania,2
2021-06-28,Czechia,Russia,1
2021-06-28,Czechia,Slovakia,6
2021-06-28,Czechia,Spain,5
2021-06-28,Czechia,Switzerland,5
2021-06-28,Czechia,Turkey,3
2021-06-28,Czechia,Ukraine,4
2021-06-28,Czechia,United Arab Emirates,1
2021-06-28,Czechia,United Kingdom,3
2021-06-28,Czechia,Uzbekistan,1
2021-06-28,Denmark,Austria,2
2021-06-28,Denmark,Belgium,4
2021-06-28,Denmark,Bulgaria,1
2021-06-28,Denmark,Canada,1
2021-06-28,Denmark,Croatia,8
2021-06-28,Denmark,Cyprus,1
2021-06-28,Denmark,Estonia,1
2021-06-28,Denmark,Finland,1
2021-06-28,Denmark,France,13
2021-06-28,Denmark,Germany,25
2021-06-28,Denmark,Greece,2
2021-06-28,Denmark,Iceland,4
2021-06-28,Denmark,Ireland,1
2021-06-28,Denmark,Italy,6
2021-06-28,Denmark,Latvia,1
2021-06-28,Denmark,Lithuania,2
2021-06-28,Denmark,Malta,1
2021-06-28,Denmark,Netherlands,10
2021-06-28,Denmark,Norway,13
2021-06-28,Denmark,Poland,7
2021-06-28,Denmark,Portugal,4
2021-06-28,Denmark,Qatar,1
2021-06-28,Denmark,Singapore,1
2021-06-28,Denmark,Spain,14
2021-06-28,Denmark,Sweden,11
2021-06-28,Denmark,Switzerland,4
2021-06-28,Denmark,Turkey,5
2021-06-28,Denmark,United Arab Emirates,2
2021-06-28,Denmark,United Kingdom,8
2021-06-28,Denmark,United States,5
2021-06-28,Ecuador,Peru,1
2021-06-28,Ecuador,United States,1
2021-06-28,Egypt,Canada,1
2021-06-28,Egypt,Denmark,1
2021-06-28,Egypt,France,2
2021-06-28,Egypt,Germany,1
2021-06-28,Egypt,Hong Kong,1
2021-06-28,Egypt,Italy,3
2021-06-28,Egypt,Lebanon,1
2021-06-28,Egypt,Malta,1
2021-06-28,Egypt,Netherlands,1
2021-06-28,Egypt,Qatar,2
2021-06-28,Egypt,Saudi Arabia,1
2021-06-28,Egypt,South Africa,1
2021-06-28,Egypt,Turkey,4
2021-06-28,Egypt,Ukraine,1
2021-06-28,Egypt,United Arab Emirates,9
2021-06-28,Egypt,United States,1
2021-06-28,Estonia,Belgium,1
2021-06-28,Estonia,Denmark,1
2021-06-28,Estonia,Finland,3
2021-06-28,Estonia,France,1
2021-06-28,Estonia,Germany,3
2021-06-28,Estonia,Greece,1
2021-06-28,Estonia,Italy,1
2021-06-28,Estonia,Latvia,3
2021-06-28,Estonia,Netherlands,1
2021-06-28,Estonia,Norway,1
2021-06-28,Estonia,Poland,3
2021-06-28,Estonia,Russia,1
2021-06-28,Estonia,Sweden,1
2021-06-28,Estonia,Turkey,1
2021-06-28,Estonia,Ukraine,2
2021-06-28,Estonia,United Kingdom,1
2021-06-28,Finland,Austria,1
2021-06-28,Finland,Belgium,1
2021-06-28,Finland,Denmark,1
2021-06-28,Finland,Estonia,3
2021-06-28,Finland,France,1
2021-06-28,Finland,Germany,9
2021-06-28,Finland,Italy,1
2021-06-28,Finland,Latvia,3
2021-06-28,Finland,Luxembourg,1
2021-06-28,Finland,Netherlands,3
2021-06-28,Finland,Norway,2
2021-06-28,Finland,Poland,2
2021-06-28,Finland,Qatar,2
2021-06-28,Finland,Russia,2
2021-06-28,Finland,Spain,2
2021-06-28,Finland,Sweden,11
2021-06-28,Finland,Switzerland,1
2021-06-28,Finland,Turkey,1
2021-06-28,Finland,Ukraine,2
2021-06-28,Finland,United Kingdom,2
2021-06-28,Finland,United States,2
2021-06-28,France,Algeria,1
2021-06-28,France,Austria,10
2021-06-28,France,Belgium,15
2021-06-28,France,Brazil,2
2021-06-28,France,Bulgaria,4
2021-06-28,France,Canada,7
2021-06-28,France,Colombia,2
2021-06-28,France,Croatia,2
2021-06-28,France,Cyprus,3
2021-06-28,France,Czechia,4
2021-06-28,France,Denmark,12
2021-06-28,France,Egypt,2
2021-06-28,France,Estonia,1
2021-06-28,France,Finland,1
2021-06-28,France,Germany,52
2021-06-28,France,Greece,6
2021-06-28,France,Hong Kong,2
2021-06-28,France,Hungary,4
2021-06-28,France,Iceland,1
2021-06-28,France,India,2
2021-06-28,France,Ireland,5
2021-06-28,France,Israel,4
2021-06-28,France,Italy,76
2021-06-28,France,Japan,3
2021-06-28,France,Latvia,1
2021-06-28,France,Lebanon,1
2021-06-28,France,Lithuania,1
2021-06-28,France,Luxembourg,7
2021-06-28,France,Mali,2
2021-06-28,France,Malta,4
2021-06-28,France,Morocco,27
2021-06-28,France,Netherlands,19
2021-06-28,France,Norway,3
2021-06-28,France,Poland,11
2021-06-28,France,Portugal,45
2021-06-28,France,Qatar,4
2021-06-28,France,Romania,8
2021-06-28,France,Russia,5
2021-06-28,France,Saint Lucia,1
2021-06-28,France,Senegal,3
2021-06-28,France,Singapore,1
2021-06-28,France,Slovenia,1
2021-06-28,France,South Africa,1
2021-06-28,France,Spain,72
2021-06-28,France,Sweden,11
2021-06-28,France,Switzerland,35
2021-06-28,France,Tunisia,4
2021-06-28,France,Turkey,16
2021-06-28,France,Ukraine,4
2021-06-28,France,United Arab Emirates,4
2021-06-28,France,United Kingdom,34
2021-06-28,France,United States,20
2021-06-28,Gambia,Senegal,1
2021-06-28,Germany,Algeria,2
2021-06-28,Germany,Austria,41
2021-06-28,Germany,Bahrain,2
2021-06-28,Germany,Belgium,11
2021-06-28,Germany,Brazil,4
2021-06-28,Germany,Bulgaria,10
2021-06-28,Germany,Canada,6
2021-06-28,Germany,Cape Verde,1
2021-06-28,Germany,Croatia,7
2021-06-28,Germany,Cyprus,3
2021-06-28,Germany,Czechia,9
2021-06-28,Germany,Denmark,26
2021-06-28,Germany,Egypt,1
2021-06-28,Germany,Estonia,2
2021-06-28,Germany,Finland,8
2021-06-28,Germany,France,57
2021-06-28,Germany,Gambia,1
2021-06-28,Germany,Georgia,2
2021-06-28,Germany,Greece,20
2021-06-28,Germany,Hong Kong,7
2021-06-28,Germany,Hungary,7
2021-06-28,Germany,Iceland,3
2021-06-28,Germany,India,4
2021-06-28,Germany,Ireland,12
2021-06-28,Germany,Israel,6
2021-06-28,Germany,Italy,83
2021-06-28,Germany,Japan,3
2021-06-28,Germany,Jordan,1
2021-06-28,Germany,Kazakhstan,1
2021-06-28,Germany,Latvia,4
2021-06-28,Germany,Lebanon,4
2021-06-28,Germany,Lithuania,6
2021-06-28,Germany,Luxembourg,2
2021-06-28,Germany,Malta,6
2021-06-28,Germany,Morocco,2
2021-06-28,Germany,Netherlands,35
2021-06-28,Germany,Norway,5
2021-06-28,Germany,Poland,43
2021-06-28,Germany,Portugal,32
2021-06-28,Germany,Qatar,5
2021-06-28,Germany,Romania,12
2021-06-28,Germany,Russia,19
2021-06-28,Germany,Saudi Arabia,1
2021-06-28,Germany,Senegal,1
2021-06-28,Germany,Serbia,2
2021-06-28,Germany,Singapore,3
2021-06-28,Germany,Slovakia,3
2021-06-28,Germany,Slovenia,2
2021-06-28,Germany,South Africa,1
2021-06-28,Germany,Spain,138
2021-06-28,Germany,Sweden,22
2021-06-28,Germany,Switzerland,34
2021-06-28,Germany,Taiwan,1
2021-06-28,Germany,Tunisia,2
2021-06-28,Germany,Turkey,42
2021-06-28,Germany,Ukraine,16
2021-06-28,Germany,United Arab Emirates,6
2021-06-28,Germany,United Kingdom,33
2021-06-28,Germany,United States,43
2021-06-28,Gibraltar,France,1
2021-06-28,Gibraltar,United Kingdom,2
2021-06-28,Greece,Austria,1
2021-06-28,Greece,Belgium,1
2021-06-28,Greece,Cyprus,2
2021-06-28,Greece,Czechia,7
2021-06-28,Greece,Denmark,3
2021-06-28,Greece,Estonia,1
2021-06-28,Greece,France,2
2021-06-28,Greece,Germany,21
2021-06-28,Greece,Hungary,1
2021-06-28,Greece,Israel,4
2021-06-28,Greece,Italy,3
2021-06-28,Greece,Netherlands,2
2021-06-28,Greece,Norway,1
2021-06-28,Greece,Poland,14
2021-06-28,Greece,Spain,1
2021-06-28,Greece,Sweden,2
2021-06-28,Greece,Switzerland,3
2021-06-28,Greece,United Kingdom,4
2021-06-28,Grenada,Barbados,1
2021-06-28,Guatemala,Brazil,1
2021-06-28,Guatemala,Colombia,1
2021-06-28,Guatemala,Mexico,1
2021-06-28,Guatemala,Panama,2
2021-06-28,Guatemala,United States,6
2021-06-28,Guernsey,Spain,1
2021-06-28,Guernsey,United Kingdom,2
2021-06-28,Guinea-Bissau,Senegal,1
2021-06-28,Hong Kong,Australia,5
2021-06-28,Hong Kong,Bangladesh,1
2021-06-28,Hong Kong,Belgium,1
2021-06-28,Hong Kong,Canada,3
2021-06-28,Hong Kong,China,1
2021-06-28,Hong Kong,Germany,6
2021-06-28,Hong Kong,Hungary,2
2021-06-28,Hong Kong,India,6
2021-06-28,Hong Kong,Israel,1
2021-06-28,Hong Kong,Italy,1
2021-06-28,Hong Kong,Japan,8
2021-06-28,Hong Kong,Kazakhstan,1
2021-06-28,Hong Kong,Luxembourg,1
2021-06-28,Hong Kong,Malaysia,3
2021-06-28,Hong Kong,Netherlands,1
2021-06-28,Hong Kong,New Zealand,1
2021-06-28,Hong Kong,Philippines,3
2021-06-28,Hong Kong,Qatar,5
2021-06-28,Hong Kong,Russia,2
2021-06-28,Hong Kong,Singapore,6
2021-06-28,Hong Kong,Switzerland,1
2021-06-28,Hong Kong,Taiwan,20
2021-06-28,Hong Kong,Turkey,1
2021-06-28,Hong Kong,United Arab Emirates,4
2021-06-28,Hong Kong,United Kingdom,4
2021-06-28,Hong Kong,United States,22
2021-06-28,Hong Kong,Vietnam,3
2021-06-28,Hungary,Austria,1
2021-06-28,Hungary,Belgium,5
2021-06-28,Hungary,Cyprus,1
2021-06-28,Hungary,Czechia,5
2021-06-28,Hungary,France,4
2021-06-28,Hungary,Germany,10
2021-06-28,Hungary,Ireland,1
2021-06-28,Hungary,Israel,1
2021-06-28,Hungary,Italy,6
2021-06-28,Hungary,Jordan,1
2021-06-28,Hungary,Luxembourg,1
2021-06-28,Hungary,Malta,2
2021-06-28,Hungary,Netherlands,18
2021-06-28,Hungary,Poland,4
2021-06-28,Hungary,Portugal,2
2021-06-28,Hungary,Qatar,1
2021-06-28,Hungary,Romania,3
2021-06-28,Hungary,Russia,2
2021-06-28,Hungary,Serbia,1
2021-06-28,Hungary,Spain,3
2021-06-28,Hungary,Sweden,1
2021-06-28,Hungary,Switzerland,4
2021-06-28,Hungary,Turkey,1
2021-06-28,Hungary,Ukraine,1
2021-06-28,Hungary,United Kingdom,4
2021-06-28,Iceland,Belgium,1
2021-06-28,Iceland,Canada,1
2021-06-28,Iceland,Denmark,5
2021-06-28,Iceland,France,2
2021-06-28,Iceland,Germany,3
2021-06-28,Iceland,Ireland,1
2021-06-28,Iceland,Latvia,1
2021-06-28,Iceland,Netherlands,2
2021-06-28,Iceland,Poland,1
2021-06-28,Iceland,Spain,1
2021-06-28,Iceland,Sweden,1
2021-06-28,Iceland,United Kingdom,4
2021-06-28,Iceland,United States,13
2021-06-28,India,Bangladesh,1
2021-06-28,India,France,3
2021-06-28,India,Germany,5
2021-06-28,India,Hong Kong,8
2021-06-28,India,Israel,1
2021-06-28,India,Japan,1
2021-06-28,India,Kuwait,1
2021-06-28,India,Netherlands,1
2021-06-28,India,Qatar,15
2021-06-28,India,Russia,1
2021-06-28,India,Saudi Arabia,1
2021-06-28,India,Singapore,6
2021-06-28,India,Thailand,2
2021-06-28,India,Turkey,3
2021-06-28,India,United Arab Emirates,25
2021-06-28,India,United Kingdom,6
2021-06-28,India,United States,3
2021-06-28,Indonesia,Japan,1
2021-06-28,Iran,Kuwait,1
2021-06-28,Iraq,Qatar,2
2021-06-28,Iraq,United Arab Emirates,3
2021-06-28,Ireland,Belgium,2
2021-06-28,Ireland,Bulgaria,1
2021-06-28,Ireland,Cyprus,1
2021-06-28,Ireland,Czechia,1
2021-06-28,Ireland,Denmark,2
2021-06-28,Ireland,France,6
2021-06-28,Ireland,Germany,11
2021-06-28,Ireland,Hungary,1
2021-06-28,Ireland,Iceland,1
2021-06-28,Ireland,Italy,4
2021-06-28,Ireland,Latvia,1
2021-06-28,Ireland,Lithuania,1
2021-06-28,Ireland,Malta,1
2021-06-28,Ireland,Netherlands,7
2021-06-28,Ireland,Poland,6
2021-06-28,Ireland,Portugal,4
2021-06-28,Ireland,Qatar,2
2021-06-28,Ireland,Romania,1
2021-06-28,Ireland,Slovakia,1
2021-06-28,Ireland,Spain,7
2021-06-28,Ireland,Sweden,1
2021-06-28,Ireland,Switzerland,2
2021-06-28,Ireland,Turkey,1
2021-06-28,Ireland,United Kingdom,40
2021-06-28,Ireland,United States,8
2021-06-28,Isle of Man,United Kingdom,7
2021-06-28,Israel,Austria,2
2021-06-28,Israel,Belgium,3
2021-06-28,Israel,Bulgaria,1
2021-06-28,Israel,Canada,1
2021-06-28,Israel,Cyprus,5
2021-06-28,Israel,France,7
2021-06-28,Israel,Germany,8
2021-06-28,Israel,Greece,4
2021-06-28,Israel,Hong Kong,1
2021-06-28,Israel,Hungary,2
2021-06-28,Israel,Iceland,1
2021-06-28,Israel,Italy,5
2021-06-28,Israel,Netherlands,2
2021-06-28,Israel,Poland,1
2021-06-28,Israel,Portugal,1
2021-06-28,Israel,Romania,2
2021-06-28,Israel,Russia,1
2021-06-28,Israel,Spain,2
2021-06-28,Israel,Switzerland,1
2021-06-28,Israel,Turkey,11
2021-06-28,Israel,Ukraine,3
2021-06-28,Israel,United Arab Emirates,4
2021-06-28,Israel,United Kingdom,5
2021-06-28,Israel,United States,13
2021-06-28,Israel,Uzbekistan,1
2021-06-28,Italy,Algeria,1
2021-06-28,Italy,Austria,16
2021-06-28,Italy,Belgium,18
2021-06-28,Italy,Bulgaria,3
2021-06-28,Italy,Canada,2
2021-06-28,Italy,Croatia,4
2021-06-28,Italy,Cyprus,2
2021-06-28,Italy,Czechia,8
2021-06-28,Italy,Denmark,4
2021-06-28,Italy,Egypt,2
2021-06-28,Italy,Estonia,1
2021-06-28,Italy,Finland,2
2021-06-28,Italy,France,67
2021-06-28,Italy,Germany,81
2021-06-28,Italy,Greece,7
2021-06-28,Italy,Hong Kong,1
2021-06-28,Italy,Hungary,6
2021-06-28,Italy,Iceland,1
2021-06-28,Italy,India,1
2021-06-28,Italy,Ireland,4
2021-06-28,Italy,Israel,4
2021-06-28,Italy,Kuwait,2
2021-06-28,Italy,Latvia,1
2021-06-28,Italy,Lebanon,1
2021-06-28,Italy,Lithuania,1
2021-06-28,Italy,Luxembourg,9
2021-06-28,Italy,Malta,7
2021-06-28,Italy,Morocco,6
2021-06-28,Italy,Netherlands,23
2021-06-28,Italy,Norway,1
2021-06-28,Italy,Poland,22
2021-06-28,Italy,Portugal,14
2021-06-28,Italy,Qatar,7
2021-06-28,Italy,Romania,14
2021-06-28,Italy,Russia,10
2021-06-28,Italy,Senegal,1
2021-06-28,Italy,Singapore,1
2021-06-28,Italy,Slovakia,1
2021-06-28,Italy,Slovenia,1
2021-06-28,Italy,Spain,72
2021-06-28,Italy,Sweden,2
2021-06-28,Italy,Switzerland,23
2021-06-28,Italy,Turkey,8
2021-06-28,Italy,Ukraine,7
2021-06-28,Italy,United Arab Emirates,3
2021-06-28,Italy,United Kingdom,38
2021-06-28,Italy,United States,6
2021-06-28,Japan,Australia,2
2021-06-28,Japan,Belgium,1
2021-06-28,Japan,Canada,3
2021-06-28,Japan,China,2
2021-06-28,Japan,France,2
2021-06-28,Japan,Germany,6
2021-06-28,Japan,Hong Kong,14
2021-06-28,Japan,India,2
2021-06-28,Japan,Italy,2
2021-06-28,Japan,Netherlands,3
2021-06-28,Japan,Philippines,6
2021-06-28,Japan,Poland,1
2021-06-28,Japan,Qatar,2
2021-06-28,Japan,Singapore,5
2021-06-28,Japan,Taiwan,12
2021-06-28,Japan,Turkey,1
2021-06-28,Japan,United Kingdom,3
2021-06-28,Japan,United States,44
2021-06-28,Japan,Vietnam,4
2021-06-28,Jersey,Morocco,1
2021-06-28,Jersey,United Kingdom,19
2021-06-28,Kazakhstan,China,1
2021-06-28,Kazakhstan,Russia,1
2021-06-28,Kazakhstan,Switzerland,1
2021-06-28,Kazakhstan,Turkey,5
2021-06-28,Kazakhstan,United Arab Emirates,2
2021-06-28,Kazakhstan,Uzbekistan,2
2021-06-28,Kenya,Romania,1
2021-06-28,Kuwait,Bahrain,5
2021-06-28,Kuwait,India,2
2021-06-28,Kuwait,Italy,2
2021-06-28,Kuwait,Qatar,5
2021-06-28,Kuwait,Saudi Arabia,2
2021-06-28,Kuwait,Turkey,3
2021-06-28,Kuwait,United Arab Emirates,6
2021-06-28,Kuwait,United Kingdom,1
2021-06-28,Kyrgyzstan,Russia,1
2021-06-28,Latvia,Austria,1
2021-06-28,Latvia,Denmark,1
2021-06-28,Latvia,Estonia,3
2021-06-28,Latvia,Finland,3
2021-06-28,Latvia,France,1
2021-06-28,Latvia,Germany,6
2021-06-28,Latvia,Iceland,1
2021-06-28,Latvia,Ireland,1
2021-06-28,Latvia,Italy,1
2021-06-28,Latvia,Lithuania,4
2021-06-28,Latvia,Netherlands,1
2021-06-28,Latvia,Norway,1
2021-06-28,Latvia,Poland,1
2021-06-28,Latvia,Russia,4
2021-06-28,Latvia,Singapore,1
2021-06-28,Latvia,Spain,3
2021-06-28,Latvia,Sweden,2
2021-06-28,Latvia,Switzerland,1
2021-06-28,Latvia,Turkey,1
2021-06-28,Latvia,Ukraine,1
2021-06-28,Latvia,United Kingdom,6
2021-06-28,Latvia,Uzbekistan,1
2021-06-28,Lebanon,Cyprus,2
2021-06-28,Lebanon,Denmark,1
2021-06-28,Lebanon,Egypt,2
2021-06-28,Lebanon,France,1
2021-06-28,Lebanon,Germany,2
2021-06-28,Lebanon,Greece,1
2021-06-28,Lebanon,Italy,1
2021-06-28,Lebanon,Jordan,1
2021-06-28,Lebanon,Qatar,2
2021-06-28,Lebanon,Romania,1
2021-06-28,Lebanon,Sweden,1
2021-06-28,Lebanon,Switzerland,1
2021-06-28,Lebanon,Turkey,5
2021-06-28,Lebanon,United Arab Emirates,7
2021-06-28,Lebanon,United Kingdom,1
2021-06-28,Lithuania,Austria,1
2021-06-28,Lithuania,Cyprus,1
2021-06-28,Lithuania,Czechia,1
2021-06-28,Lithuania,Denmark,2
2021-06-28,Lithuania,Germany,8
2021-06-28,Lithuania,Ireland,1
2021-06-28,Lithuania,Italy,1
2021-06-28,Lithuania,Latvia,4
2021-06-28,Lithuania,Netherlands,2
2021-06-28,Lithuania,Norway,1
2021-06-28,Lithuania,Poland,3
2021-06-28,Lithuania,Russia,2
2021-06-28,Lithuania,Spain,4
2021-06-28,Lithuania,Ukraine,2
2021-06-28,Lithuania,United Kingdom,7
2021-06-28,Luxembourg,Austria,1
2021-06-28,Luxembourg,Belgium,1
2021-06-28,Luxembourg,Brazil,1
2021-06-28,Luxembourg,France,5
2021-06-28,Luxembourg,Germany,3
2021-06-28,Luxembourg,Italy,5
2021-06-28,Luxembourg,Malta,1
2021-06-28,Luxembourg,Netherlands,2
2021-06-28,Luxembourg,Poland,1
2021-06-28,Luxembourg,Portugal,7
2021-06-28,Luxembourg,Puerto Rico,1
2021-06-28,Luxembourg,Qatar,1
2021-06-28,Luxembourg,Romania,1
2021-06-28,Luxembourg,South Africa,1
2021-06-28,Luxembourg,Spain,6
2021-06-28,Luxembourg,Switzerland,2
2021-06-28,Luxembourg,United Arab Emirates,1
2021-06-28,Luxembourg,United Kingdom,2
2021-06-28,Luxembourg,United States,4
2021-06-28,Macau,Russia,1
2021-06-28,Macau,Taiwan,1
2021-06-28,Malaysia,Australia,1
2021-06-28,Malaysia,China,3
2021-06-28,Malaysia,Hong Kong,6
2021-06-28,Malaysia,India,1
2021-06-28,Malaysia,Macau,1
2021-06-28,Malaysia,New Zealand,1
2021-06-28,Malaysia,Qatar,2
2021-06-28,Malaysia,Singapore,6
2021-06-28,Malaysia,Taiwan,3
2021-06-28,Malaysia,United Arab Emirates,1
2021-06-28,Malaysia,United Kingdom,1
2021-06-28,Mali,Austria,1
2021-06-28,Mali,France,1
2021-06-28,Mali,Senegal,4
2021-06-28,Mali,Spain,1
2021-06-28,Mali,Turkey,1
2021-06-28,Malta,Belgium,2
2021-06-28,Malta,Bulgaria,1
2021-06-28,Malta,Denmark,1
2021-06-28,Malta,France,3
2021-06-28,Malta,Germany,7
2021-06-28,Malta,Hungary,2
2021-06-28,Malta,Iceland,1
2021-06-28,Malta,Ireland,1
2021-06-28,Malta,Italy,12
2021-06-28,Malta,Luxembourg,1
2021-06-28,Malta,Netherlands,1
2021-06-28,Malta,Poland,3
2021-06-28,Malta,Portugal,1
2021-06-28,Malta,Spain,3
2021-06-28,Malta,Switzerland,1
2021-06-28,Malta,Turkey,1
2021-06-28,Malta,United Kingdom,2
2021-06-28,Mexico,United States,8
2021-06-28,Morocco,Bahrain,1
2021-06-28,Morocco,Belgium,4
2021-06-28,Morocco,Canada,2
2021-06-28,Morocco,Egypt,1
2021-06-28,Morocco,France,23
2021-06-28,Morocco,Germany,2
2021-06-28,Morocco,Italy,7
2021-06-28,Morocco,Mauritania,1
2021-06-28,Morocco,Netherlands,5
2021-06-28,Morocco,Portugal,2
2021-06-28,Morocco,Qatar,1
2021-06-28,Morocco,Romania,1
2021-06-28,Morocco,Senegal,2
2021-06-28,Morocco,Spain,10
2021-06-28,Morocco,Switzerland,1
2021-06-28,Morocco,Turkey,3
2021-06-28,Morocco,United Arab Emirates,1
2021-06-28,Morocco,United Kingdom,1
2021-06-28,Morocco,United States,3
2021-06-28,Netherlands,Aruba,2
2021-06-28,Netherlands,Austria,8
2021-06-28,Netherlands,Belgium,6
2021-06-28,Netherlands,Brazil,2
2021-06-28,Netherlands,Bulgaria,2
2021-06-28,Netherlands,Canada,3
2021-06-28,Netherlands,Cape Verde,1
2021-06-28,Netherlands,China,1
2021-06-28,Netherlands,Croatia,3
2021-06-28,Netherlands,Czechia,4
2021-06-28,Netherlands,Denmark,9
2021-06-28,Netherlands,Estonia,2
2021-06-28,Netherlands,Finland,3
2021-06-28,Netherlands,France,18
2021-06-28,Netherlands,Georgia,1
2021-06-28,Netherlands,Germany,31
2021-06-28,Netherlands,Greece,5
2021-06-28,Netherlands,Hong Kong,1
2021-06-28,Netherlands,Hungary,8
2021-06-28,Netherlands,Iceland,2
2021-06-28,Netherlands,India,1
2021-06-28,Netherlands,Ireland,7
2021-06-28,Netherlands,Israel,3
2021-06-28,Netherlands,Italy,30
2021-06-28,Netherlands,Japan,1
2021-06-28,Netherlands,Latvia,1
2021-06-28,Netherlands,Lithuania,2
2021-06-28,Netherlands,Luxembourg,2
2021-06-28,Netherlands,Malta,1
2021-06-28,Netherlands,Morocco,4
2021-06-28,Netherlands,Norway,9
2021-06-28,Netherlands,Panama,1
2021-06-28,Netherlands,Philippines,1
2021-06-28,Netherlands,Poland,11
2021-06-28,Netherlands,Portugal,18
2021-06-28,Netherlands,Qatar,3
2021-06-28,Netherlands,Romania,5
2021-06-28,Netherlands,Russia,4
2021-06-28,Netherlands,Serbia,1
2021-06-28,Netherlands,Singapore,2
2021-06-28,Netherlands,South Africa,2
2021-06-28,Netherlands,Spain,49
2021-06-28,Netherlands,Sweden,7
2021-06-28,Netherlands,Switzerland,7
2021-06-28,Netherlands,Taiwan,2
2021-06-28,Netherlands,Turkey,10
2021-06-28,Netherlands,Ukraine,3
2021-06-28,Netherlands,United Arab Emirates,5
2021-06-28,Netherlands,United Kingdom,38
2021-06-28,Netherlands,United States,22
2021-06-28,Netherlands,Uzbekistan,1
2021-06-28,New Zealand,Australia,19
2021-06-28,New Zealand,Hong Kong,1
2021-06-28,New Zealand,Singapore,2
2021-06-28,New Zealand,United States,3
2021-06-28,Nicaragua,United States,4
2021-06-28,Norway,Austria,1
2021-06-28,Norway,Belgium,1
2021-06-28,Norway,Denmark,16
2021-06-28,Norway,Estonia,1
2021-06-28,Norway,Finland,2
2021-06-28,Norway,France,3
2021-06-28,Norway,Germany,6
2021-06-28,Norway,Greece,1
2021-06-28,Norway,Hungary,1
2021-06-28,Norway,Italy,1
2021-06-28,Norway,Latvia,1
2021-06-28,Norway,Lithuania,1
2021-06-28,Norway,Netherlands,8
2021-06-28,Norway,Poland,8
2021-06-28,Norway,Qatar,2
2021-06-28,Norway,Serbia,1
2021-06-28,Norway,Spain,8
2021-06-28,Norway,Sweden,6
2021-06-28,Norway,Switzerland,1
2021-06-28,Norway,Turkey,1
2021-06-28,Norway,United Kingdom,5
2021-06-28,Pakistan,Bahrain,1
2021-06-28,Pakistan,United Arab Emirates,1
2021-06-28,Panama,Guatemala,4
2021-06-28,Panama,Netherlands,1
2021-06-28,Panama,United States,30
2021-06-28,Philippines,Australia,1
2021-06-28,Philippines,Bahrain,1
2021-06-28,Philippines,Hong Kong,7
2021-06-28,Philippines,Japan,4
2021-06-28,Philippines,Kuwait,1
2021-06-28,Philippines,Netherlands,1
2021-06-28,Philippines,Qatar,3
