day,origin_country,destination_country,flight_count
2021-02-01,Qatar,Singapore,2
2021-02-01,Qatar,South Africa,2
2021-02-01,Qatar,Spain,4
2021-02-01,Qatar,Sweden,1
2021-02-01,Qatar,Switzerland,1
2021-02-01,Qatar,Thailand,1
2021-02-01,Qatar,Turkey,5
2021-02-01,Qatar,Ukraine,1
2021-02-01,Qatar,United Arab Emirates,6
2021-02-01,Qatar,United Kingdom,10
2021-02-01,Qatar,United States,5
2021-02-01,Qatar,Vietnam,2
2021-02-01,Romania,Austria,2
2021-02-01,Romania,Belgium,3
2021-02-01,Romania,France,3
2021-02-01,Romania,Germany,3
2021-02-01,Romania,Italy,3
2021-02-01,Romania,Netherlands,3
2021-02-01,Romania,Poland,1
2021-02-01,Romania,Qatar,1
2021-02-01,Romania,Spain,2
2021-02-01,Romania,Turkey,4
2021-02-01,Romania,United Arab Emirates,1
2021-02-01,Romania,United Kingdom,4
2021-02-01,Russia,Austria,3
2021-02-01,Russia,Belarus,1
2021-02-01,Russia,Belgium,1
2021-02-01,Russia,Bulgaria,1
2021-02-01,Russia,China,3
2021-02-01,Russia,Cyprus,1
2021-02-01,Russia,Czechia,2
2021-02-01,Russia,Estonia,2
2021-02-01,Russia,Finland,1
2021-02-01,Russia,France,3
2021-02-01,Russia,Germany,14
2021-02-01,Russia,Hong Kong,5
2021-02-01,Russia,Israel,1
2021-02-01,Russia,Italy,1
2021-02-01,Russia,Japan,1
2021-02-01,Russia,Kazakhstan,2
2021-02-01,Russia,Latvia,2
2021-02-01,Russia,Netherlands,2
2021-02-01,Russia,Serbia,1
2021-02-01,Russia,Spain,2
2021-02-01,Russia,Sweden,2
2021-02-01,Russia,Switzerland,1
2021-02-01,Russia,Turkey,13
2021-02-01,Russia,Ukraine,7
2021-02-01,Russia,United Arab Emirates,4
2021-02-01,Russia,United Kingdom,1
2021-02-01,Saudi Arabia,Bahrain,2
2021-02-01,Saudi Arabia,Bangladesh,3
2021-02-01,Saudi Arabia,India,1
2021-02-01,Saudi Arabia,Lebanon,1
2021-02-01,Saudi Arabia,Philippines,2
2021-02-01,Saudi Arabia,Qatar,1
2021-02-01,Saudi Arabia,United Arab Emirates,11
2021-02-01,Saudi Arabia,United Kingdom,1
2021-02-01,Senegal,Belgium,1
2021-02-01,Senegal,Brazil,1
2021-02-01,Senegal,Canada,1
2021-02-01,Senegal,France,2
2021-02-01,Senegal,Gambia,2
2021-02-01,Senegal,Turkey,3
2021-02-01,Senegal,United Arab Emirates,1
2021-02-01,Serbia,Austria,3
2021-02-01,Serbia,Belarus,1
2021-02-01,Serbia,Bosnia and Herzegovina,1
2021-02-01,Serbia,Cyprus,1
2021-02-01,Serbia,Denmark,1
2021-02-01,Serbia,France,2
2021-02-01,Serbia,Germany,3
2021-02-01,Serbia,Netherlands,1
2021-02-01,Serbia,Norway,1
2021-02-01,Serbia,Qatar,1
2021-02-01,Serbia,Russia,1
2021-02-01,Serbia,Slovenia,1
2021-02-01,Serbia,Spain,1
2021-02-01,Serbia,Sweden,1
2021-02-01,Serbia,Switzerland,2
2021-02-01,Serbia,Turkey,3
2021-02-01,Singapore,Australia,11
2021-02-01,Singapore,Bangladesh,1
2021-02-01,Singapore,Brunei,1
2021-02-01,Singapore,China,3
2021-02-01,Singapore,France,2
2021-02-01,Singapore,Germany,2
2021-02-01,Singapore,Hong Kong,8
2021-02-01,Singapore,India,5
2021-02-01,Singapore,Indonesia,7
2021-02-01,Singapore,Italy,1
2021-02-01,Singapore,Japan,2
2021-02-01,Singapore,Malaysia,3
2021-02-01,Singapore,Netherlands,2
2021-02-01,Singapore,New Zealand,1
2021-02-01,Singapore,Philippines,3
2021-02-01,Singapore,Qatar,2
2021-02-01,Singapore,Switzerland,1
2021-02-01,Singapore,Taiwan,6
2021-02-01,Singapore,Turkey,1
2021-02-01,Singapore,United Arab Emirates,1
2021-02-01,Singapore,United Kingdom,4
2021-02-01,Singapore,United States,3
2021-02-01,Singapore,Vietnam,4
2021-02-01,Slovakia,Croatia,1
2021-02-01,Slovakia,Czechia,3
2021-02-01,Slovakia,Germany,1
2021-02-01,Slovenia,Austria,1
2021-02-01,Slovenia,Germany,1
2021-02-01,Slovenia,Italy,1
2021-02-01,Slovenia,Turkey,2
2021-02-01,South Africa,Austria,1
2021-02-01,South Africa,Belgium,1
2021-02-01,South Africa,France,1
2021-02-01,South Africa,Germany,1
2021-02-01,South Africa,India,1
2021-02-01,South Africa,Netherlands,3
2021-02-01,South Africa,Portugal,1
2021-02-01,South Africa,Qatar,3
2021-02-01,South Africa,Spain,1
2021-02-01,South Africa,Turkey,1
2021-02-01,South Africa,United Arab Emirates,2
2021-02-01,South Africa,United Kingdom,1
2021-02-01,Spain,Austria,3
2021-02-01,Spain,Belgium,4
2021-02-01,Spain,Brazil,2
2021-02-01,Spain,Colombia,1
2021-02-01,Spain,Costa Rica,1
2021-02-01,Spain,France,25
2021-02-01,Spain,Germany,30
2021-02-01,Spain,Ireland,4
2021-02-01,Spain,Italy,19
2021-02-01,Spain,Malta,1
2021-02-01,Spain,Mexico,2
2021-02-01,Spain,Morocco,5
2021-02-01,Spain,Netherlands,11
2021-02-01,Spain,Peru,1
2021-02-01,Spain,Poland,2
2021-02-01,Spain,Portugal,11
2021-02-01,Spain,Qatar,2
2021-02-01,Spain,Romania,2
2021-02-01,Spain,Russia,2
2021-02-01,Spain,Senegal,1
2021-02-01,Spain,Switzerland,9
2021-02-01,Spain,Turkey,3
2021-02-01,Spain,United Arab Emirates,3
2021-02-01,Spain,United Kingdom,6
2021-02-01,Spain,United States,3
2021-02-01,Sweden,Austria,1
2021-02-01,Sweden,Belgium,2
2021-02-01,Sweden,Denmark,5
2021-02-01,Sweden,Estonia,1
2021-02-01,Sweden,Finland,7
2021-02-01,Sweden,France,3
2021-02-01,Sweden,Germany,10
2021-02-01,Sweden,Ireland,1
2021-02-01,Sweden,Latvia,1
2021-02-01,Sweden,Netherlands,6
2021-02-01,Sweden,Norway,4
2021-02-01,Sweden,Poland,3
2021-02-01,Sweden,Portugal,1
2021-02-01,Sweden,Qatar,2
2021-02-01,Sweden,Russia,2
2021-02-01,Sweden,Serbia,1
2021-02-01,Sweden,Spain,1
2021-02-01,Sweden,Switzerland,2
2021-02-01,Sweden,Turkey,3
2021-02-01,Switzerland,Austria,3
2021-02-01,Switzerland,Belgium,1
2021-02-01,Switzerland,Denmark,1
2021-02-01,Switzerland,Finland,1
2021-02-01,Switzerland,France,15
2021-02-01,Switzerland,Germany,10
2021-02-01,Switzerland,Greece,1
2021-02-01,Switzerland,Hungary,1
2021-02-01,Switzerland,India,1
2021-02-01,Switzerland,Israel,1
2021-02-01,Switzerland,Italy,5
2021-02-01,Switzerland,Luxembourg,1
2021-02-01,Switzerland,Malta,1
2021-02-01,Switzerland,Netherlands,4
2021-02-01,Switzerland,Poland,3
2021-02-01,Switzerland,Portugal,5
2021-02-01,Switzerland,Qatar,1
2021-02-01,Switzerland,Russia,2
2021-02-01,Switzerland,Singapore,2
2021-02-01,Switzerland,Slovenia,1
2021-02-01,Switzerland,Spain,9
2021-02-01,Switzerland,Sweden,3
2021-02-01,Switzerland,Turkey,3
2021-02-01,Switzerland,United Kingdom,10
2021-02-01,Switzerland,United States,1
2021-02-01,Taiwan,Australia,3
2021-02-01,Taiwan,Austria,1
2021-02-01,Taiwan,Canada,2
2021-02-01,Taiwan,China,1
2021-02-01,Taiwan,France,1
2021-02-01,Taiwan,Germany,1
2021-02-01,Taiwan,Hong Kong,23
2021-02-01,Taiwan,Indonesia,3
2021-02-01,Taiwan,Japan,8
2021-02-01,Taiwan,Macau,1
2021-02-01,Taiwan,Malaysia,4
2021-02-01,Taiwan,Netherlands,1
2021-02-01,Taiwan,Philippines,2
2021-02-01,Taiwan,Singapore,6
2021-02-01,Taiwan,Turkey,1
2021-02-01,Taiwan,United Arab Emirates,1
2021-02-01,Taiwan,United States,19
2021-02-01,Taiwan,Vietnam,4
2021-02-01,Turkey,Austria,3
2021-02-01,Turkey,Belarus,3
2021-02-01,Turkey,Belgium,4
2021-02-01,Turkey,Canada,1
2021-02-01,Turkey,Croatia,1
2021-02-01,Turkey,Cyprus,5
2021-02-01,Turkey,Czechia,1
2021-02-01,Turkey,Denmark,1
2021-02-01,Turkey,Finland,1
2021-02-01,Turkey,France,7
2021-02-01,Turkey,Germany,25
2021-02-01,Turkey,Hong Kong,3
2021-02-01,Turkey,Hungary,2
2021-02-01,Turkey,India,3
2021-02-01,Turkey,Ireland,2
2021-02-01,Turkey,Israel,5
2021-02-01,Turkey,Italy,4
2021-02-01,Turkey,Kazakhstan,2
2021-02-01,Turkey,Lebanon,4
2021-02-01,Turkey,Lithuania,1
2021-02-01,Turkey,Malta,1
2021-02-01,Turkey,Mexico,1
2021-02-01,Turkey,Morocco,4
2021-02-01,Turkey,Netherlands,5
2021-02-01,Turkey,Norway,1
2021-02-01,Turkey,Philippines,1
2021-02-01,Turkey,Poland,2
2021-02-01,Turkey,Portugal,1
2021-02-01,Turkey,Qatar,8
2021-02-01,Turkey,Romania,3
2021-02-01,Turkey,Russia,14
2021-02-01,Turkey,Senegal,4
2021-02-01,Turkey,Serbia,4
2021-02-01,Turkey,Slovenia,1
2021-02-01,Turkey,South Africa,2
2021-02-01,Turkey,Spain,3
2021-02-01,Turkey,Sweden,3
2021-02-01,Turkey,Switzerland,4
2021-02-01,Turkey,Ukraine,7
2021-02-01,Turkey,United Arab Emirates,9
2021-02-01,Turkey,United Kingdom,10
2021-02-01,Turkey,United States,8
2021-02-01,Turkey,Vietnam,1
2021-02-01,Ukraine,Austria,1
2021-02-01,Ukraine,Belarus,4
2021-02-01,Ukraine,Czechia,2
2021-02-01,Ukraine,France,2
2021-02-01,Ukraine,Germany,4
2021-02-01,Ukraine,Italy,1
2021-02-01,Ukraine,Lithuania,1
2021-02-01,Ukraine,Netherlands,3
2021-02-01,Ukraine,Poland,5
2021-02-01,Ukraine,Qatar,1
2021-02-01,Ukraine,Russia,16
2021-02-01,Ukraine,Turkey,6
2021-02-01,Ukraine,United Arab Emirates,4
2021-02-01,Ukraine,United Kingdom,3
2021-02-01,United Arab Emirates,Australia,2
2021-02-01,United Arab Emirates,Austria,1
2021-02-01,United Arab Emirates,Bahrain,11
2021-02-01,United Arab Emirates,Bangladesh,5
2021-02-01,United Arab Emirates,Belarus,1
2021-02-01,United Arab Emirates,Belgium,1
2021-02-01,United Arab Emirates,Brazil,1
2021-02-01,United Arab Emirates,Canada,1
2021-02-01,United Arab Emirates,China,1
2021-02-01,United Arab Emirates,Denmark,3
2021-02-01,United Arab Emirates,France,7
2021-02-01,United Arab Emirates,Germany,10
2021-02-01,United Arab Emirates,Hong Kong,4
2021-02-01,United Arab Emirates,India,35
2021-02-01,United Arab Emirates,Indonesia,3
2021-02-01,United Arab Emirates,Italy,5
2021-02-01,United Arab Emirates,Japan,1
2021-02-01,United Arab Emirates,Lebanon,6
2021-02-01,United Arab Emirates,Luxembourg,2
2021-02-01,United Arab Emirates,Malaysia,1
2021-02-01,United Arab Emirates,Morocco,1
2021-02-01,United Arab Emirates,Netherlands,6
2021-02-01,United Arab Emirates,New Zealand,1
2021-02-01,United Arab Emirates,Pakistan,2
2021-02-01,United Arab Emirates,Philippines,4
2021-02-01,United Arab Emirates,Qatar,5
2021-02-01,United Arab Emirates,Russia,6
2021-02-01,United Arab Emirates,Saudi Arabia,6
2021-02-01,United Arab Emirates,Senegal,1
2021-02-01,United Arab Emirates,Singapore,4
2021-02-01,United Arab Emirates,South Africa,1
2021-02-01,United Arab Emirates,Spain,2
2021-02-01,United Arab Emirates,Switzerland,1
2021-02-01,United Arab Emirates,Turkey,7
2021-02-01,United Arab Emirates,Ukraine,5
2021-02-01,United Arab Emirates,United Kingdom,9
2021-02-01,United Arab Emirates,United States,6
2021-02-01,United Arab Emirates,Vietnam,2
2021-02-01,United Kingdom,Austria,1
2021-02-01,United Kingdom,Bahrain,2
2021-02-01,United Kingdom,Belgium,5
2021-02-01,United Kingdom,Canada,4
2021-02-01,United Kingdom,China,2
2021-02-01,United Kingdom,Croatia,1
2021-02-01,United Kingdom,Cyprus,1
2021-02-01,United Kingdom,Czechia,2
2021-02-01,United Kingdom,Finland,2
2021-02-01,United Kingdom,France,21
2021-02-01,United Kingdom,Germany,28
2021-02-01,United Kingdom,Guernsey,3
2021-02-01,United Kingdom,Hong Kong,2
2021-02-01,United Kingdom,Hungary,2
2021-02-01,United Kingdom,Iceland,1
2021-02-01,United Kingdom,India,6
2021-02-01,United Kingdom,Ireland,14
2021-02-01,United Kingdom,Isle of Man,1
2021-02-01,United Kingdom,Israel,2
2021-02-01,United Kingdom,Italy,9
2021-02-01,United Kingdom,Japan,3
2021-02-01,United Kingdom,Jersey,4
2021-02-01,United Kingdom,Latvia,2
2021-02-01,United Kingdom,Lithuania,1
2021-02-01,United Kingdom,Luxembourg,1
2021-02-01,United Kingdom,Malta,1
2021-02-01,United Kingdom,Mexico,1
2021-02-01,United Kingdom,Netherlands,4
2021-02-01,United Kingdom,Norway,3
2021-02-01,United Kingdom,Poland,5
2021-02-01,United Kingdom,Qatar,7
2021-02-01,United Kingdom,Romania,5
2021-02-01,United Kingdom,Russia,2
2021-02-01,United Kingdom,Senegal,1
2021-02-01,United Kingdom,Singapore,3
2021-02-01,United Kingdom,South Africa,1
2021-02-01,United Kingdom,Spain,5
2021-02-01,United Kingdom,Switzerland,7
2021-02-01,United Kingdom,Turkey,8
2021-02-01,United Kingdom,Ukraine,3
2021-02-01,United Kingdom,United Arab Emirates,11
2021-02-01,United Kingdom,United States,27
2021-02-01,United States,Australia,6
2021-02-01,United States,Bahamas,4
2021-02-01,United States,Belgium,14
2021-02-01,United States,Belize,1
2021-02-01,United States,Bermuda,4
2021-02-01,United States,Brazil,17
2021-02-01,United States,Canada,74
2021-02-01,United States,China,4
2021-02-01,United States,Colombia,20
2021-02-01,United States,Costa Rica,16
2021-02-01,United States,Denmark,2
2021-02-01,United States,Finland,1
2021-02-01,United States,France,13
2021-02-01,United States,Germany,40
2021-02-01,United States,Guatemala,14
2021-02-01,United States,Hong Kong,12
2021-02-01,United States,India,7
2021-02-01,United States,Ireland,7
2021-02-01,United States,Israel,3
2021-02-01,United States,Italy,10
2021-02-01,United States,Japan,27
2021-02-01,United States,Luxembourg,6
2021-02-01,United States,Mexico,62
2021-02-01,United States,Morocco,2
2021-02-01,United States,Netherlands,22
2021-02-01,United States,New Zealand,1
2021-02-01,United States,Nicaragua,1
2021-02-01,United States,Panama,21
2021-02-01,United States,Peru,4
2021-02-01,United States,Philippines,2
2021-02-01,United States,Poland,2
2021-02-01,United States,Portugal,7
2021-02-01,United States,Puerto Rico,61
2021-02-01,United States,Qatar,10
2021-02-01,United States,Russia,3
2021-02-01,United States,Singapore,4
2021-02-01,United States,Spain,7
2021-02-01,United States,Switzerland,2
2021-02-01,United States,Taiwan,24
2021-02-01,United States,Turkey,11
2021-02-01,United States,United Arab Emirates,8
2021-02-01,United States,United Kingdom,34
2021-02-01,United States,Zambia,1
2021-02-01,Uzbekistan,Russia,1
2021-02-01,Vietnam,Germany,2
2021-02-01,Vietnam,Hong Kong,2
2021-02-01,Vietnam,Japan,4
2021-02-01,Vietnam,Philippines,1
2021-02-01,Vietnam,Qatar,2
2021-02-01,Vietnam,Singapore,3
2021-02-01,Vietnam,Taiwan,4
2021-02-01,Vietnam,United Arab Emirates,2
2021-02-02,Algeria,France,4
2021-02-02,Australia,China,1
2021-02-02,Australia,Germany,1
2021-02-02,Australia,Hong Kong,4
2021-02-02,Australia,Indonesia,1
2021-02-02,Australia,Japan,1
2021-02-02,Australia,Malaysia,2
2021-02-02,Australia,New Zealand,12
2021-02-02,Australia,Philippines,1
2021-02-02,Australia,Qatar,3
2021-02-02,Australia,Singapore,11
2021-02-02,Australia,Taiwan,3
2021-02-02,Australia,United Arab Emirates,1
2021-02-02,Australia,United States,7
2021-02-02,Australia,Vietnam,1
2021-02-02,Austria,Belgium,2
2021-02-02,Austria,Czechia,2
2021-02-02,Austria,Denmark,1
2021-02-02,Austria,France,1
2021-02-02,Austria,Germany,7
2021-02-02,Austria,Hungary,3
2021-02-02,Austria,Israel,1
2021-02-02,Austria,Italy,2
2021-02-02,Austria,Lithuania,1
2021-02-02,Austria,Luxembourg,1
2021-02-02,Austria,Netherlands,4
2021-02-02,Austria,Norway,1
2021-02-02,Austria,Russia,2
2021-02-02,Austria,Spain,1
2021-02-02,Austria,Sweden,1
2021-02-02,Austria,Switzerland,5
2021-02-02,Austria,Turkey,2
2021-02-02,Austria,Ukraine,1
2021-02-02,Bahamas,United States,1
2021-02-02,Bahrain,Germany,2
2021-02-02,Bahrain,Hong Kong,2
2021-02-02,Bahrain,India,1
2021-02-02,Bahrain,Malaysia,1
2021-02-02,Bahrain,Philippines,1
2021-02-02,Bahrain,Qatar,1
2021-02-02,Bahrain,Saudi Arabia,1
2021-02-02,Bahrain,United Arab Emirates,10
2021-02-02,Bahrain,United Kingdom,1
2021-02-02,Bangladesh,Bahrain,1
2021-02-02,Bangladesh,Hong Kong,2
2021-02-02,Bangladesh,India,3
2021-02-02,Bangladesh,Malaysia,2
2021-02-02,Bangladesh,Qatar,3
2021-02-02,Bangladesh,Saudi Arabia,1
2021-02-02,Bangladesh,Spain,1
2021-02-02,Bangladesh,Turkey,2
2021-02-02,Bangladesh,United Arab Emirates,9
2021-02-02,Belarus,Estonia,1
2021-02-02,Belarus,Germany,1
2021-02-02,Belarus,Poland,1
2021-02-02,Belarus,Russia,2
2021-02-02,Belarus,Sweden,1
2021-02-02,Belarus,Turkey,2
2021-02-02,Belarus,Ukraine,3
2021-02-02,Belarus,United Arab Emirates,1
2021-02-02,Belgium,Austria,1
2021-02-02,Belgium,Cyprus,1
2021-02-02,Belgium,Czechia,3
2021-02-02,Belgium,Denmark,1
2021-02-02,Belgium,Finland,1
2021-02-02,Belgium,France,4
2021-02-02,Belgium,Germany,10
2021-02-02,Belgium,Hungary,1
2021-02-02,Belgium,India,1
2021-02-02,Belgium,Ireland,1
2021-02-02,Belgium,Italy,7
2021-02-02,Belgium,Netherlands,1
2021-02-02,Belgium,Norway,5
2021-02-02,Belgium,Poland,1
2021-02-02,Belgium,Portugal,2
2021-02-02,Belgium,Qatar,2
2021-02-02,Belgium,Romania,1
2021-02-02,Belgium,Spain,3
2021-02-02,Belgium,Sweden,3
2021-02-02,Belgium,Switzerland,1
2021-02-02,Belgium,Turkey,3
2021-02-02,Belgium,United Arab Emirates,2
2021-02-02,Belgium,United Kingdom,10
2021-02-02,Belgium,United States,3
2021-02-02,Bermuda,United States,1
2021-02-02,Brazil,Colombia,3
2021-02-02,Brazil,France,2
2021-02-02,Brazil,Germany,2
2021-02-02,Brazil,Mexico,2
2021-02-02,Brazil,Netherlands,2
2021-02-02,Brazil,Panama,5
2021-02-02,Brazil,Portugal,4
2021-02-02,Brazil,Qatar,1
2021-02-02,Brazil,Russia,1
2021-02-02,Brazil,United States,8
2021-02-02,Brunei,Hong Kong,1
2021-02-02,Brunei,Singapore,2
2021-02-02,Canada,Australia,1
2021-02-02,Canada,France,5
2021-02-02,Canada,Germany,4
2021-02-02,Canada,Hong Kong,1
2021-02-02,Canada,India,1
2021-02-02,Canada,Japan,1
2021-02-02,Canada,Luxembourg,1
2021-02-02,Canada,Mexico,2
2021-02-02,Canada,Netherlands,2
2021-02-02,Canada,Panama,1
2021-02-02,Canada,Qatar,1
2021-02-02,Canada,Switzerland,1
2021-02-02,Canada,Taiwan,3
2021-02-02,Canada,Turkey,1
2021-02-02,Canada,United Arab Emirates,1
2021-02-02,Canada,United Kingdom,2
2021-02-02,Canada,United States,65
2021-02-02,Cape Verde,Portugal,1
2021-02-02,China,Australia,1
2021-02-02,China,Belgium,1
2021-02-02,China,Canada,1
2021-02-02,China,India,1
2021-02-02,China,Italy,1
2021-02-02,China,Japan,2
2021-02-02,China,Kazakhstan,2
2021-02-02,China,Malaysia,2
2021-02-02,China,Philippines,1
2021-02-02,China,Russia,2
2021-02-02,China,Singapore,2
2021-02-02,China,Taiwan,2
2021-02-02,China,United Arab Emirates,1
2021-02-02,China,United States,5
2021-02-02,China,Vietnam,2
2021-02-02,Colombia,Canada,2
2021-02-02,Colombia,Costa Rica,2
2021-02-02,Colombia,Germany,1
2021-02-02,Colombia,Guatemala,1
2021-02-02,Colombia,Mexico,3
2021-02-02,Colombia,Netherlands,1
2021-02-02,Colombia,Nicaragua,1
2021-02-02,Colombia,Panama,6
2021-02-02,Colombia,Peru,1
2021-02-02,Colombia,Puerto Rico,1
2021-02-02,Colombia,Spain,2
2021-02-02,Colombia,United States,39
2021-02-02,Costa Rica,France,1
2021-02-02,Costa Rica,Guatemala,2
2021-02-02,Costa Rica,Mexico,1
2021-02-02,Costa Rica,Panama,4
2021-02-02,Costa Rica,Spain,1
2021-02-02,Costa Rica,United States,18
2021-02-02,Croatia,Germany,3
2021-02-02,Croatia,Italy,2
2021-02-02,Croatia,Netherlands,1
2021-02-02,Croatia,Switzerland,1
2021-02-02,Cyprus,Belgium,1
2021-02-02,Cyprus,Israel,5
2021-02-02,Cyprus,Turkey,6
2021-02-02,Cyprus,United Kingdom,2
2021-02-02,Czechia,Austria,2
2021-02-02,Czechia,Belgium,1
2021-02-02,Czechia,Finland,1
2021-02-02,Czechia,France,1
2021-02-02,Czechia,Germany,5
2021-02-02,Czechia,Hungary,2
2021-02-02,Czechia,Italy,1
2021-02-02,Czechia,Latvia,1
2021-02-02,Czechia,Netherlands,3
2021-02-02,Czechia,Poland,1
2021-02-02,Czechia,Russia,1
2021-02-02,Czechia,Slovakia,5
2021-02-02,Czechia,Spain,1
2021-02-02,Czechia,Turkey,1
2021-02-02,Czechia,Ukraine,1
2021-02-02,Czechia,United Kingdom,1
2021-02-02,Denmark,Belgium,1
2021-02-02,Denmark,Finland,2
2021-02-02,Denmark,France,4
2021-02-02,Denmark,Germany,5
2021-02-02,Denmark,Iceland,1
2021-02-02,Denmark,Netherlands,7
2021-02-02,Denmark,Norway,5
2021-02-02,Denmark,Qatar,3
2021-02-02,Denmark,Spain,1
2021-02-02,Denmark,Sweden,4
2021-02-02,Denmark,Ukraine,1
2021-02-02,Denmark,United Kingdom,4
2021-02-02,Denmark,United States,4
2021-02-02,Ecuador,Colombia,1
2021-02-02,Ecuador,Panama,1
2021-02-02,Ecuador,United States,1
2021-02-02,Estonia,Belarus,2
2021-02-02,Estonia,Finland,3
2021-02-02,Estonia,Germany,1
2021-02-02,Estonia,Latvia,1
2021-02-02,Estonia,Poland,1
2021-02-02,Estonia,Sweden,1
2021-02-02,Estonia,United Kingdom,1
2021-02-02,Finland,Belgium,1
2021-02-02,Finland,Czechia,1
2021-02-02,Finland,Denmark,2
2021-02-02,Finland,Estonia,4
2021-02-02,Finland,France,1
2021-02-02,Finland,Germany,4
2021-02-02,Finland,Ireland,1
2021-02-02,Finland,Italy,1
2021-02-02,Finland,Japan,1
2021-02-02,Finland,Netherlands,3
2021-02-02,Finland,Norway,1
2021-02-02,Finland,Russia,2
2021-02-02,Finland,Sweden,5
2021-02-02,France,Algeria,4
2021-02-02,France,Austria,1
2021-02-02,France,Belgium,6
2021-02-02,France,Brazil,2
2021-02-02,France,Canada,5
2021-02-02,France,Czechia,2
2021-02-02,France,Denmark,2
2021-02-02,France,Finland,1
2021-02-02,France,Germany,23
2021-02-02,France,Hong Kong,1
2021-02-02,France,Hungary,1
2021-02-02,France,India,4
2021-02-02,France,Indonesia,1
2021-02-02,France,Ireland,1
2021-02-02,France,Italy,17
2021-02-02,France,Japan,3
2021-02-02,France,Lebanon,1
2021-02-02,France,Luxembourg,1
2021-02-02,France,Malta,3
2021-02-02,France,Mexico,1
2021-02-02,France,Morocco,8
2021-02-02,France,Netherlands,10
2021-02-02,France,Norway,1
2021-02-02,France,Poland,2
2021-02-02,France,Portugal,6
2021-02-02,France,Qatar,5
2021-02-02,France,Romania,1
2021-02-02,France,Russia,1
2021-02-02,France,Senegal,3
2021-02-02,France,Singapore,1
2021-02-02,France,South Africa,1
2021-02-02,France,Spain,18
2021-02-02,France,Sweden,2
2021-02-02,France,Switzerland,8
2021-02-02,France,Taiwan,1
2021-02-02,France,Turkey,8
2021-02-02,France,United Arab Emirates,6
2021-02-02,France,United Kingdom,13
2021-02-02,France,United States,10
2021-02-02,Germany,Austria,7
2021-02-02,Germany,Bahrain,3
2021-02-02,Germany,Belarus,1
2021-02-02,Germany,Belgium,17
2021-02-02,Germany,Brazil,3
2021-02-02,Germany,Canada,4
2021-02-02,Germany,China,1
2021-02-02,Germany,Croatia,3
2021-02-02,Germany,Cyprus,1
2021-02-02,Germany,Czechia,5
2021-02-02,Germany,Denmark,5
2021-02-02,Germany,Finland,4
2021-02-02,Germany,France,24
2021-02-02,Germany,Hong Kong,4
2021-02-02,Germany,Hungary,4
