day,origin_country,destination_country,flight_count
2021-05-20,France,Serbia,1
2021-05-20,France,Singapore,1
2021-05-20,France,Spain,60
2021-05-20,France,Sweden,4
2021-05-20,France,Switzerland,25
2021-05-20,France,Taiwan,1
2021-05-20,France,Turkey,8
2021-05-20,France,Ukraine,2
2021-05-20,France,United Arab Emirates,4
2021-05-20,France,United Kingdom,33
2021-05-20,France,United States,18
2021-05-20,French Polynesia,United States,1
2021-05-20,Gambia,Senegal,2
2021-05-20,Gambia,Turkey,1
2021-05-20,Germany,Austria,31
2021-05-20,Germany,Bahrain,3
2021-05-20,Germany,Belarus,1
2021-05-20,Germany,Belgium,15
2021-05-20,Germany,Brazil,2
2021-05-20,Germany,Canada,6
2021-05-20,Germany,China,5
2021-05-20,Germany,Croatia,7
2021-05-20,Germany,Cyprus,1
2021-05-20,Germany,Czechia,8
2021-05-20,Germany,Denmark,12
2021-05-20,Germany,Egypt,2
2021-05-20,Germany,Estonia,3
2021-05-20,Germany,Finland,4
2021-05-20,Germany,France,45
2021-05-20,Germany,Hong Kong,6
2021-05-20,Germany,Hungary,10
2021-05-20,Germany,Iceland,1
2021-05-20,Germany,India,3
2021-05-20,Germany,Ireland,5
2021-05-20,Germany,Israel,3
2021-05-20,Germany,Italy,59
2021-05-20,Germany,Japan,5
2021-05-20,Germany,Kazakhstan,1
2021-05-20,Germany,Kenya,1
2021-05-20,Germany,Kuwait,1
2021-05-20,Germany,Latvia,4
2021-05-20,Germany,Lithuania,1
2021-05-20,Germany,Luxembourg,3
2021-05-20,Germany,Malta,1
2021-05-20,Germany,Mexico,2
2021-05-20,Germany,Netherlands,25
2021-05-20,Germany,Norway,5
2021-05-20,Germany,Poland,27
2021-05-20,Germany,Portugal,20
2021-05-20,Germany,Qatar,5
2021-05-20,Germany,Romania,6
2021-05-20,Germany,Russia,14
2021-05-20,Germany,Serbia,2
2021-05-20,Germany,Singapore,3
2021-05-20,Germany,Slovakia,3
2021-05-20,Germany,Slovenia,4
2021-05-20,Germany,South Africa,2
2021-05-20,Germany,Spain,120
2021-05-20,Germany,Sweden,11
2021-05-20,Germany,Switzerland,33
2021-05-20,Germany,Taiwan,1
2021-05-20,Germany,Turkey,28
2021-05-20,Germany,Ukraine,6
2021-05-20,Germany,United Arab Emirates,8
2021-05-20,Germany,United Kingdom,47
2021-05-20,Germany,United States,46
2021-05-20,Germany,Uzbekistan,1
2021-05-20,Greece,Austria,2
2021-05-20,Greece,Belgium,1
2021-05-20,Greece,Croatia,1
2021-05-20,Greece,Cyprus,8
2021-05-20,Greece,France,4
2021-05-20,Greece,Germany,8
2021-05-20,Greece,Israel,3
2021-05-20,Greece,Italy,8
2021-05-20,Greece,Lebanon,2
2021-05-20,Greece,Luxembourg,1
2021-05-20,Greece,Malta,1
2021-05-20,Greece,Netherlands,3
2021-05-20,Greece,Poland,1
2021-05-20,Greece,Qatar,1
2021-05-20,Greece,Romania,1
2021-05-20,Greece,Russia,1
2021-05-20,Greece,Serbia,2
2021-05-20,Greece,Switzerland,8
2021-05-20,Greece,Turkey,2
2021-05-20,Greece,United Arab Emirates,1
2021-05-20,Greece,United Kingdom,8
2021-05-20,Greece,United States,1
2021-05-20,Guatemala,Nicaragua,1
2021-05-20,Guatemala,Panama,2
2021-05-20,Guatemala,United States,5
2021-05-20,Guernsey,Germany,2
2021-05-20,Guernsey,Jersey,1
2021-05-20,Guernsey,United Kingdom,5
2021-05-20,Guinea-Bissau,Senegal,1
2021-05-20,Hong Kong,Australia,5
2021-05-20,Hong Kong,Azerbaijan,1
2021-05-20,Hong Kong,Bangladesh,1
2021-05-20,Hong Kong,Belgium,1
2021-05-20,Hong Kong,Canada,1
2021-05-20,Hong Kong,China,3
2021-05-20,Hong Kong,Germany,5
2021-05-20,Hong Kong,India,7
2021-05-20,Hong Kong,Indonesia,1
2021-05-20,Hong Kong,Israel,1
2021-05-20,Hong Kong,Japan,19
2021-05-20,Hong Kong,Kazakhstan,1
2021-05-20,Hong Kong,Malaysia,2
2021-05-20,Hong Kong,Netherlands,2
2021-05-20,Hong Kong,New Zealand,2
2021-05-20,Hong Kong,Philippines,3
2021-05-20,Hong Kong,Qatar,4
2021-05-20,Hong Kong,Russia,2
2021-05-20,Hong Kong,Singapore,11
2021-05-20,Hong Kong,Switzerland,1
2021-05-20,Hong Kong,Taiwan,23
2021-05-20,Hong Kong,Thailand,1
2021-05-20,Hong Kong,United Arab Emirates,9
2021-05-20,Hong Kong,United Kingdom,3
2021-05-20,Hong Kong,United States,18
2021-05-20,Hong Kong,Vietnam,3
2021-05-20,Hungary,Austria,2
2021-05-20,Hungary,Belgium,1
2021-05-20,Hungary,Czechia,2
2021-05-20,Hungary,France,1
2021-05-20,Hungary,Germany,8
2021-05-20,Hungary,Israel,1
2021-05-20,Hungary,Italy,2
2021-05-20,Hungary,Luxembourg,1
2021-05-20,Hungary,Netherlands,3
2021-05-20,Hungary,Poland,2
2021-05-20,Hungary,Qatar,1
2021-05-20,Hungary,Russia,1
2021-05-20,Hungary,Serbia,1
2021-05-20,Hungary,Spain,1
2021-05-20,Hungary,Switzerland,1
2021-05-20,Hungary,Turkey,1
2021-05-20,Hungary,United Arab Emirates,1
2021-05-20,Hungary,United Kingdom,1
2021-05-20,Iceland,Canada,1
2021-05-20,Iceland,Denmark,1
2021-05-20,Iceland,Finland,1
2021-05-20,Iceland,Germany,2
2021-05-20,Iceland,Norway,2
2021-05-20,Iceland,Russia,1
2021-05-20,Iceland,Sweden,1
2021-05-20,Iceland,United Kingdom,2
2021-05-20,Iceland,United States,4
2021-05-20,India,Bahrain,5
2021-05-20,India,France,1
2021-05-20,India,Germany,4
2021-05-20,India,Hong Kong,6
2021-05-20,India,Japan,4
2021-05-20,India,Qatar,13
2021-05-20,India,Singapore,7
2021-05-20,India,Taiwan,1
2021-05-20,India,Thailand,2
2021-05-20,India,Turkey,2
2021-05-20,India,United Arab Emirates,21
2021-05-20,India,United Kingdom,7
2021-05-20,India,United States,7
2021-05-20,India,Vietnam,1
2021-05-20,Indonesia,Australia,2
2021-05-20,Indonesia,Hong Kong,1
2021-05-20,Indonesia,Japan,2
2021-05-20,Indonesia,Malaysia,1
2021-05-20,Indonesia,Qatar,2
2021-05-20,Indonesia,Singapore,10
2021-05-20,Indonesia,Taiwan,1
2021-05-20,Indonesia,Thailand,1
2021-05-20,Indonesia,United Arab Emirates,1
2021-05-20,Indonesia,Vietnam,1
2021-05-20,Iraq,Italy,1
2021-05-20,Iraq,Qatar,1
2021-05-20,Iraq,United Arab Emirates,1
2021-05-20,Ireland,Belgium,1
2021-05-20,Ireland,Canada,1
2021-05-20,Ireland,Cyprus,1
2021-05-20,Ireland,Finland,1
2021-05-20,Ireland,France,1
2021-05-20,Ireland,Germany,5
2021-05-20,Ireland,Italy,1
2021-05-20,Ireland,Netherlands,3
2021-05-20,Ireland,Poland,1
2021-05-20,Ireland,Portugal,3
2021-05-20,Ireland,Qatar,1
2021-05-20,Ireland,Romania,1
2021-05-20,Ireland,Singapore,1
2021-05-20,Ireland,Spain,2
2021-05-20,Ireland,Sweden,1
2021-05-20,Ireland,Turkey,1
2021-05-20,Ireland,United Kingdom,16
2021-05-20,Ireland,United States,7
2021-05-20,Isle of Man,United Kingdom,2
2021-05-20,Israel,Belarus,1
2021-05-20,Israel,Belgium,1
2021-05-20,Israel,Bulgaria,1
2021-05-20,Israel,Cyprus,5
2021-05-20,Israel,Czechia,1
2021-05-20,Israel,France,3
2021-05-20,Israel,Germany,4
2021-05-20,Israel,Greece,2
2021-05-20,Israel,Hong Kong,1
2021-05-20,Israel,Hungary,1
2021-05-20,Israel,Ireland,1
2021-05-20,Israel,Malta,1
2021-05-20,Israel,Russia,3
2021-05-20,Israel,Serbia,1
2021-05-20,Israel,Slovakia,1
2021-05-20,Israel,Spain,1
2021-05-20,Israel,Switzerland,1
2021-05-20,Israel,Turkey,3
2021-05-20,Israel,United Arab Emirates,6
2021-05-20,Israel,United Kingdom,3
2021-05-20,Israel,United States,5
2021-05-20,Italy,Algeria,1
2021-05-20,Italy,Austria,8
2021-05-20,Italy,Belarus,1
2021-05-20,Italy,Belgium,9
2021-05-20,Italy,Canada,1
2021-05-20,Italy,Croatia,5
2021-05-20,Italy,Cyprus,1
2021-05-20,Italy,Czechia,1
2021-05-20,Italy,Denmark,1
2021-05-20,Italy,Finland,1
2021-05-20,Italy,France,27
2021-05-20,Italy,Germany,57
2021-05-20,Italy,Hungary,1
2021-05-20,Italy,Iraq,1
2021-05-20,Italy,Japan,2
2021-05-20,Italy,Luxembourg,3
2021-05-20,Italy,Mali,1
2021-05-20,Italy,Malta,2
2021-05-20,Italy,Netherlands,15
2021-05-20,Italy,Poland,4
2021-05-20,Italy,Portugal,3
2021-05-20,Italy,Qatar,4
2021-05-20,Italy,Romania,4
2021-05-20,Italy,Russia,5
2021-05-20,Italy,Serbia,3
2021-05-20,Italy,Singapore,1
2021-05-20,Italy,Slovenia,1
2021-05-20,Italy,Spain,28
2021-05-20,Italy,Switzerland,19
2021-05-20,Italy,Turkey,6
2021-05-20,Italy,United Arab Emirates,2
2021-05-20,Italy,United Kingdom,20
2021-05-20,Italy,United States,10
2021-05-20,Japan,Australia,3
2021-05-20,Japan,Belgium,1
2021-05-20,Japan,Canada,3
2021-05-20,Japan,China,3
2021-05-20,Japan,Finland,2
2021-05-20,Japan,France,1
2021-05-20,Japan,Germany,8
2021-05-20,Japan,Hong Kong,20
2021-05-20,Japan,India,3
2021-05-20,Japan,Indonesia,3
2021-05-20,Japan,Italy,1
2021-05-20,Japan,Netherlands,3
2021-05-20,Japan,Philippines,2
2021-05-20,Japan,Qatar,1
2021-05-20,Japan,Russia,3
2021-05-20,Japan,Singapore,11
2021-05-20,Japan,Taiwan,24
2021-05-20,Japan,Thailand,1
2021-05-20,Japan,United Arab Emirates,2
2021-05-20,Japan,United Kingdom,3
2021-05-20,Japan,United States,35
2021-05-20,Japan,Vietnam,4
2021-05-20,Jersey,Guernsey,1
2021-05-20,Jersey,United Kingdom,8
2021-05-20,Jordan,Denmark,1
2021-05-20,Kazakhstan,Hong Kong,1
2021-05-20,Kazakhstan,Russia,1
2021-05-20,Kazakhstan,Turkey,4
2021-05-20,Kazakhstan,Ukraine,1
2021-05-20,Kazakhstan,United Arab Emirates,2
2021-05-20,Kazakhstan,Uzbekistan,1
2021-05-20,Kenya,Bahrain,1
2021-05-20,Kenya,Netherlands,2
2021-05-20,Kenya,Qatar,1
2021-05-20,Kenya,South Africa,2
2021-05-20,Kenya,United States,1
2021-05-20,Kuwait,Bahrain,4
2021-05-20,Kuwait,Germany,1
2021-05-20,Kuwait,India,1
2021-05-20,Kuwait,Italy,1
2021-05-20,Kuwait,Qatar,6
2021-05-20,Kuwait,Saudi Arabia,1
2021-05-20,Kuwait,Turkey,1
2021-05-20,Kuwait,United Arab Emirates,7
2021-05-20,Latvia,Belarus,2
2021-05-20,Latvia,Cyprus,1
2021-05-20,Latvia,Denmark,1
2021-05-20,Latvia,Estonia,2
2021-05-20,Latvia,Finland,2
2021-05-20,Latvia,France,1
2021-05-20,Latvia,Germany,4
2021-05-20,Latvia,Kuwait,1
2021-05-20,Latvia,Lithuania,2
2021-05-20,Latvia,Netherlands,1
2021-05-20,Latvia,Norway,1
2021-05-20,Latvia,Poland,1
2021-05-20,Latvia,Russia,7
2021-05-20,Latvia,Spain,3
2021-05-20,Latvia,Sweden,1
2021-05-20,Latvia,Turkey,1
2021-05-20,Latvia,United Kingdom,1
2021-05-20,Lebanon,Egypt,3
2021-05-20,Lebanon,France,2
2021-05-20,Lebanon,Iraq,1
2021-05-20,Lebanon,Qatar,5
2021-05-20,Lebanon,Turkey,4
2021-05-20,Lebanon,United Arab Emirates,6
2021-05-20,Lebanon,United Kingdom,1
2021-05-20,Lithuania,Belarus,3
2021-05-20,Lithuania,Denmark,1
2021-05-20,Lithuania,France,1
2021-05-20,Lithuania,Germany,2
2021-05-20,Lithuania,Kazakhstan,1
2021-05-20,Lithuania,Latvia,2
2021-05-20,Lithuania,Poland,3
2021-05-20,Lithuania,Russia,3
2021-05-20,Lithuania,Switzerland,1
2021-05-20,Lithuania,Turkey,2
2021-05-20,Lithuania,Ukraine,3
2021-05-20,Lithuania,United Kingdom,2
2021-05-20,Luxembourg,Austria,2
2021-05-20,Luxembourg,Bahrain,1
2021-05-20,Luxembourg,Brazil,1
2021-05-20,Luxembourg,France,2
2021-05-20,Luxembourg,Germany,1
2021-05-20,Luxembourg,Greece,1
2021-05-20,Luxembourg,Italy,3
2021-05-20,Luxembourg,Kazakhstan,1
2021-05-20,Luxembourg,Netherlands,5
2021-05-20,Luxembourg,Portugal,5
2021-05-20,Luxembourg,Qatar,1
2021-05-20,Luxembourg,Romania,1
2021-05-20,Luxembourg,Spain,4
2021-05-20,Luxembourg,Taiwan,1
2021-05-20,Luxembourg,United Arab Emirates,5
2021-05-20,Luxembourg,United States,7
2021-05-20,Macau,China,3
2021-05-20,Macau,Russia,1
2021-05-20,Macau,Taiwan,2
2021-05-20,Malaysia,Australia,5
2021-05-20,Malaysia,Bangladesh,1
2021-05-20,Malaysia,China,1
2021-05-20,Malaysia,Hong Kong,6
2021-05-20,Malaysia,India,1
2021-05-20,Malaysia,Indonesia,1
2021-05-20,Malaysia,Japan,2
2021-05-20,Malaysia,New Zealand,1
2021-05-20,Malaysia,Philippines,1
2021-05-20,Malaysia,Qatar,1
2021-05-20,Malaysia,Singapore,3
2021-05-20,Malaysia,Taiwan,7
2021-05-20,Malaysia,Thailand,2
2021-05-20,Malaysia,United Arab Emirates,2
2021-05-20,Malaysia,United Kingdom,1
2021-05-20,Malaysia,Vietnam,2
2021-05-20,Mali,France,1
2021-05-20,Mali,Hungary,1
2021-05-20,Mali,Italy,1
2021-05-20,Mali,Morocco,1
2021-05-20,Mali,Senegal,1
2021-05-20,Mali,Spain,1
2021-05-20,Malta,Belgium,2
2021-05-20,Malta,Croatia,1
2021-05-20,Malta,France,3
2021-05-20,Malta,Germany,1
2021-05-20,Malta,Israel,1
2021-05-20,Malta,Italy,3
2021-05-20,Malta,Netherlands,1
2021-05-20,Malta,Spain,1
2021-05-20,Malta,Turkey,1
2021-05-20,Malta,United Arab Emirates,1
2021-05-20,Malta,United Kingdom,3
2021-05-20,Mexico,Colombia,1
2021-05-20,Mexico,Panama,5
2021-05-20,Mexico,Puerto Rico,1
2021-05-20,Mexico,United States,109
2021-05-20,Morocco,Canada,1
2021-05-20,Morocco,France,2
2021-05-20,Morocco,Mali,1
2021-05-20,Morocco,Qatar,1
2021-05-20,Morocco,Senegal,2
2021-05-20,Morocco,Spain,2
2021-05-20,Morocco,Switzerland,1
2021-05-20,Morocco,Turkey,1
2021-05-20,Morocco,United Arab Emirates,1
2021-05-20,Morocco,United States,1
2021-05-20,Netherlands,Aruba,1
2021-05-20,Netherlands,Austria,7
2021-05-20,Netherlands,Belarus,1
2021-05-20,Netherlands,Belgium,4
2021-05-20,Netherlands,Brazil,1
2021-05-20,Netherlands,Canada,2
2021-05-20,Netherlands,China,1
2021-05-20,Netherlands,Colombia,1
2021-05-20,Netherlands,Croatia,3
2021-05-20,Netherlands,Czechia,3
2021-05-20,Netherlands,Denmark,5
2021-05-20,Netherlands,Egypt,1
2021-05-20,Netherlands,Finland,1
2021-05-20,Netherlands,France,20
2021-05-20,Netherlands,Germany,20
2021-05-20,Netherlands,Greece,2
2021-05-20,Netherlands,Hungary,3
2021-05-20,Netherlands,India,1
2021-05-20,Netherlands,Ireland,3
2021-05-20,Netherlands,Isle of Man,1
2021-05-20,Netherlands,Italy,16
2021-05-20,Netherlands,Japan,1
2021-05-20,Netherlands,Kenya,2
2021-05-20,Netherlands,Kuwait,1
2021-05-20,Netherlands,Latvia,1
2021-05-20,Netherlands,Luxembourg,4
2021-05-20,Netherlands,Norway,3
2021-05-20,Netherlands,Panama,1
2021-05-20,Netherlands,Poland,6
2021-05-20,Netherlands,Portugal,9
2021-05-20,Netherlands,Qatar,4
2021-05-20,Netherlands,Romania,3
2021-05-20,Netherlands,Russia,4
2021-05-20,Netherlands,Serbia,3
2021-05-20,Netherlands,Singapore,2
2021-05-20,Netherlands,Slovenia,1
2021-05-20,Netherlands,South Africa,1
2021-05-20,Netherlands,Spain,26
2021-05-20,Netherlands,Sweden,4
2021-05-20,Netherlands,Switzerland,4
2021-05-20,Netherlands,Turkey,9
2021-05-20,Netherlands,Ukraine,2
2021-05-20,Netherlands,United Arab Emirates,5
2021-05-20,Netherlands,United Kingdom,15
2021-05-20,Netherlands,United States,25
2021-05-20,New Zealand,Australia,13
2021-05-20,New Zealand,Singapore,1
2021-05-20,New Zealand,United States,2
2021-05-20,Nicaragua,Panama,1
2021-05-20,Nicaragua,United States,4
2021-05-20,Norway,Algeria,1
2021-05-20,Norway,Denmark,10
2021-05-20,Norway,Estonia,1
2021-05-20,Norway,Finland,1
2021-05-20,Norway,France,1
2021-05-20,Norway,Germany,3
2021-05-20,Norway,Latvia,1
2021-05-20,Norway,Netherlands,3
2021-05-20,Norway,Poland,5
2021-05-20,Norway,Qatar,2
2021-05-20,Norway,Spain,1
2021-05-20,Norway,Sweden,2
2021-05-20,Norway,Turkey,1
2021-05-20,Norway,United Kingdom,4
2021-05-20,Panama,Colombia,1
2021-05-20,Panama,Guatemala,2
2021-05-20,Panama,Mexico,3
2021-05-20,Panama,United States,11
2021-05-20,Peru,Portugal,1
2021-05-20,Philippines,Bahrain,1
2021-05-20,Philippines,Canada,1
2021-05-20,Philippines,China,1
2021-05-20,Philippines,Hong Kong,4
2021-05-20,Philippines,Japan,6
2021-05-20,Philippines,Qatar,2
2021-05-20,Philippines,Saudi Arabia,1
2021-05-20,Philippines,Singapore,5
2021-05-20,Philippines,Taiwan,3
2021-05-20,Philippines,Thailand,5
2021-05-20,Philippines,United Arab Emirates,2
2021-05-20,Philippines,United States,2
2021-05-20,Philippines,Vietnam,1
2021-05-20,Poland,Austria,3
2021-05-20,Poland,Belarus,2
2021-05-20,Poland,Belgium,3
2021-05-20,Poland,Croatia,1
2021-05-20,Poland,Cyprus,1
2021-05-20,Poland,Czechia,2
2021-05-20,Poland,Denmark,3
2021-05-20,Poland,Estonia,2
2021-05-20,Poland,Finland,2
2021-05-20,Poland,France,6
2021-05-20,Poland,Germany,27
2021-05-20,Poland,Hungary,3
2021-05-20,Poland,India,1
2021-05-20,Poland,Ireland,1
2021-05-20,Poland,Italy,1
2021-05-20,Poland,Latvia,1
2021-05-20,Poland,Lithuania,2
2021-05-20,Poland,Malta,1
2021-05-20,Poland,Mexico,1
2021-05-20,Poland,Netherlands,6
2021-05-20,Poland,Norway,6
2021-05-20,Poland,Portugal,2
2021-05-20,Poland,Romania,2
2021-05-20,Poland,Russia,6
2021-05-20,Poland,Serbia,1
2021-05-20,Poland,Spain,5
2021-05-20,Poland,Sweden,5
2021-05-20,Poland,Switzerland,1
2021-05-20,Poland,Turkey,5
2021-05-20,Poland,Ukraine,5
2021-05-20,Poland,United Kingdom,6
2021-05-20,Portugal,Belgium,3
2021-05-20,Portugal,Brazil,2
2021-05-20,Portugal,Czechia,2
2021-05-20,Portugal,Denmark,1
2021-05-20,Portugal,France,24
2021-05-20,Portugal,Germany,19
2021-05-20,Portugal,Ireland,2
2021-05-20,Portugal,Italy,3
2021-05-20,Portugal,Luxembourg,5
2021-05-20,Portugal,Netherlands,6
2021-05-20,Portugal,Poland,1
2021-05-20,Portugal,Slovenia,1
2021-05-20,Portugal,Spain,14
2021-05-20,Portugal,Sweden,1
2021-05-20,Portugal,Switzerland,9
2021-05-20,Portugal,Turkey,1
2021-05-20,Portugal,Ukraine,1
2021-05-20,Portugal,United Kingdom,36
2021-05-20,Portugal,United States,5
2021-05-20,Puerto Rico,Saint Lucia,1
2021-05-20,Puerto Rico,United States,116
2021-05-20,Qatar,Australia,3
2021-05-20,Qatar,Bahrain,1
2021-05-20,Qatar,Bangladesh,2
2021-05-20,Qatar,Belgium,3
2021-05-20,Qatar,Brazil,1
2021-05-20,Qatar,Canada,2
2021-05-20,Qatar,China,1
2021-05-20,Qatar,Czechia,1
2021-05-20,Qatar,Denmark,1
2021-05-20,Qatar,Egypt,2
2021-05-20,Qatar,France,4
2021-05-20,Qatar,Germany,6
2021-05-20,Qatar,Hong Kong,2
2021-05-20,Qatar,Hungary,2
2021-05-20,Qatar,India,15
2021-05-20,Qatar,Iraq,1
2021-05-20,Qatar,Ireland,1
2021-05-20,Qatar,Italy,5
2021-05-20,Qatar,Japan,1
2021-05-20,Qatar,Kenya,2
2021-05-20,Qatar,Kuwait,7
2021-05-20,Qatar,Lebanon,6
2021-05-20,Qatar,Luxembourg,3
2021-05-20,Qatar,Morocco,1
2021-05-20,Qatar,Netherlands,2
2021-05-20,Qatar,Norway,1
2021-05-20,Qatar,Romania,1
2021-05-20,Qatar,Russia,1
2021-05-20,Qatar,Saudi Arabia,2
2021-05-20,Qatar,Singapore,3
2021-05-20,Qatar,South Africa,4
2021-05-20,Qatar,Spain,3
2021-05-20,Qatar,Sweden,1
2021-05-20,Qatar,Switzerland,1
2021-05-20,Qatar,Thailand,1
2021-05-20,Qatar,Turkey,3
2021-05-20,Qatar,Ukraine,1
2021-05-20,Qatar,United Arab Emirates,6
2021-05-20,Qatar,United Kingdom,8
2021-05-20,Qatar,United States,10
2021-05-20,Qatar,Vietnam,2
2021-05-20,Romania,Austria,3
2021-05-20,Romania,Belgium,1
2021-05-20,Romania,Cyprus,1
2021-05-20,Romania,Czechia,1
2021-05-20,Romania,Egypt,2
2021-05-20,Romania,Finland,1
2021-05-20,Romania,France,1
2021-05-20,Romania,Germany,7
2021-05-20,Romania,Ireland,1
2021-05-20,Romania,Italy,4
2021-05-20,Romania,Jordan,1
2021-05-20,Romania,Luxembourg,1
2021-05-20,Romania,Netherlands,3
2021-05-20,Romania,Qatar,1
2021-05-20,Romania,Serbia,1
2021-05-20,Romania,Slovakia,1
2021-05-20,Romania,Spain,2
2021-05-20,Romania,Switzerland,2
2021-05-20,Romania,Turkey,3
2021-05-20,Romania,United Arab Emirates,2
2021-05-20,Romania,United Kingdom,7
2021-05-20,Russia,Austria,6
2021-05-20,Russia,Belarus,2
2021-05-20,Russia,Belgium,1
2021-05-20,Russia,Croatia,1
2021-05-20,Russia,Cyprus,7
2021-05-20,Russia,Czechia,3
2021-05-20,Russia,Finland,2
2021-05-20,Russia,France,1
2021-05-20,Russia,Germany,19
2021-05-20,Russia,Greece,1
2021-05-20,Russia,Hong Kong,1
2021-05-20,Russia,Hungary,1
2021-05-20,Russia,Israel,3
2021-05-20,Russia,Italy,5
2021-05-20,Russia,Japan,2
2021-05-20,Russia,Latvia,6
2021-05-20,Russia,Lithuania,2
2021-05-20,Russia,Macau,1
2021-05-20,Russia,Netherlands,3
2021-05-20,Russia,Poland,3
2021-05-20,Russia,Qatar,1
2021-05-20,Russia,Serbia,3
2021-05-20,Russia,Singapore,2
2021-05-20,Russia,Spain,3
2021-05-20,Russia,Sweden,1
2021-05-20,Russia,Switzerland,4
2021-05-20,Russia,Syria,1
2021-05-20,Russia,Turkey,4
2021-05-20,Russia,United Arab Emirates,6
2021-05-20,Russia,United Kingdom,5
2021-05-20,Russia,United States,2
2021-05-20,Russia,Uzbekistan,2
2021-05-20,Saint Lucia,Barbados,3
2021-05-20,Saint Lucia,Puerto Rico,1
2021-05-20,Saint Lucia,Saint Vincent and the Grenadines,3
2021-05-20,Saint Lucia,United States,2
2021-05-20,Saint Vincent and the Grenadines,Barbados,2
2021-05-20,Saint Vincent and the Grenadines,Puerto Rico,1
2021-05-20,Saint Vincent and the Grenadines,Saint Lucia,3
2021-05-20,Saudi Arabia,Bahrain,2
2021-05-20,Saudi Arabia,Belgium,1
2021-05-20,Saudi Arabia,China,1
2021-05-20,Saudi Arabia,Germany,2
2021-05-20,Saudi Arabia,Hong Kong,1
2021-05-20,Saudi Arabia,Qatar,2
2021-05-20,Saudi Arabia,United Arab Emirates,6
2021-05-20,Saudi Arabia,United Kingdom,1
2021-05-20,Saudi Arabia,United States,1
2021-05-20,Senegal,Belgium,1
2021-05-20,Senegal,France,2
2021-05-20,Senegal,Gambia,2
2021-05-20,Senegal,Guinea-Bissau,1
2021-05-20,Senegal,Mali,2
2021-05-20,Senegal,Morocco,2
2021-05-20,Senegal,Spain,3
2021-05-20,Senegal,United Kingdom,1
2021-05-20,Senegal,United States,1
2021-05-20,Serbia,Austria,5
2021-05-20,Serbia,Belarus,2
2021-05-20,Serbia,Belgium,1
2021-05-20,Serbia,Bosnia and Herzegovina,1
2021-05-20,Serbia,Croatia,1
2021-05-20,Serbia,Denmark,1
2021-05-20,Serbia,France,2
2021-05-20,Serbia,Germany,4
2021-05-20,Serbia,Hungary,1
2021-05-20,Serbia,Israel,1
2021-05-20,Serbia,Italy,2
2021-05-20,Serbia,Netherlands,2
2021-05-20,Serbia,Romania,1
2021-05-20,Serbia,Russia,4
2021-05-20,Serbia,Slovenia,2
2021-05-20,Serbia,Switzerland,2
2021-05-20,Serbia,Turkey,4
2021-05-20,Serbia,United Arab Emirates,1
2021-05-20,Serbia,United States,1
2021-05-20,Singapore,Australia,15
2021-05-20,Singapore,Bahrain,1
2021-05-20,Singapore,Bangladesh,2
