day,origin_country,destination_country,flight_count
2021-01-05,France,Mexico,2
2021-01-05,France,Morocco,20
2021-01-05,France,Netherlands,17
2021-01-05,France,Norway,1
2021-01-05,France,Poland,2
2021-01-05,France,Portugal,25
2021-01-05,France,Qatar,3
2021-01-05,France,Romania,3
2021-01-05,France,Russia,2
2021-01-05,France,Serbia,1
2021-01-05,France,South Africa,1
2021-01-05,France,South Korea,2
2021-01-05,France,Spain,25
2021-01-05,France,Sweden,3
2021-01-05,France,Switzerland,18
2021-01-05,France,Turkey,10
2021-01-05,France,Ukraine,1
2021-01-05,France,United Arab Emirates,6
2021-01-05,France,United Kingdom,19
2021-01-05,France,United States,12
2021-01-05,Germany,Austria,11
2021-01-05,Germany,Bahrain,2
2021-01-05,Germany,Belarus,1
2021-01-05,Germany,Belgium,18
2021-01-05,Germany,Brazil,2
2021-01-05,Germany,Canada,3
2021-01-05,Germany,China,1
2021-01-05,Germany,Croatia,4
2021-01-05,Germany,Czechia,8
2021-01-05,Germany,Denmark,7
2021-01-05,Germany,Finland,6
2021-01-05,Germany,France,33
2021-01-05,Germany,Greece,1
2021-01-05,Germany,Hong Kong,4
2021-01-05,Germany,Hungary,4
2021-01-05,Germany,India,4
2021-01-05,Germany,Ireland,6
2021-01-05,Germany,Israel,5
2021-01-05,Germany,Italy,28
2021-01-05,Germany,Japan,1
2021-01-05,Germany,Jordan,1
2021-01-05,Germany,Latvia,4
2021-01-05,Germany,Lebanon,3
2021-01-05,Germany,Lithuania,5
2021-01-05,Germany,Luxembourg,1
2021-01-05,Germany,Mexico,1
2021-01-05,Germany,Morocco,1
2021-01-05,Germany,Netherlands,20
2021-01-05,Germany,Norway,5
2021-01-05,Germany,Poland,21
2021-01-05,Germany,Portugal,8
2021-01-05,Germany,Qatar,6
2021-01-05,Germany,Romania,7
2021-01-05,Germany,Russia,3
2021-01-05,Germany,Singapore,1
2021-01-05,Germany,Slovakia,2
2021-01-05,Germany,Slovenia,3
2021-01-05,Germany,South Africa,2
2021-01-05,Germany,South Korea,6
2021-01-05,Germany,Spain,27
2021-01-05,Germany,Sweden,11
2021-01-05,Germany,Switzerland,16
2021-01-05,Germany,Turkey,33
2021-01-05,Germany,Ukraine,4
2021-01-05,Germany,United Arab Emirates,10
2021-01-05,Germany,United Kingdom,34
2021-01-05,Germany,United States,26
2021-01-05,Greece,Belgium,2
2021-01-05,Greece,Cyprus,2
2021-01-05,Greece,Czechia,1
2021-01-05,Greece,Germany,5
2021-01-05,Greece,Italy,2
2021-01-05,Greece,Luxembourg,1
2021-01-05,Greece,Netherlands,2
2021-01-05,Greece,Russia,1
2021-01-05,Greece,Serbia,1
2021-01-05,Greece,Switzerland,4
2021-01-05,Greece,United Kingdom,5
2021-01-05,Guatemala,Costa Rica,2
2021-01-05,Guatemala,Mexico,3
2021-01-05,Guatemala,Nicaragua,1
2021-01-05,Guatemala,Panama,2
2021-01-05,Guatemala,Spain,1
2021-01-05,Guatemala,United States,15
2021-01-05,Guernsey,Ukraine,1
2021-01-05,Guernsey,United Kingdom,6
2021-01-05,Hong Kong,Australia,1
2021-01-05,Hong Kong,Belgium,2
2021-01-05,Hong Kong,Brunei,1
2021-01-05,Hong Kong,Canada,1
2021-01-05,Hong Kong,China,1
2021-01-05,Hong Kong,Germany,5
2021-01-05,Hong Kong,India,3
2021-01-05,Hong Kong,Israel,2
2021-01-05,Hong Kong,Japan,9
2021-01-05,Hong Kong,Kazakhstan,2
2021-01-05,Hong Kong,Luxembourg,1
2021-01-05,Hong Kong,Malaysia,3
2021-01-05,Hong Kong,Netherlands,1
2021-01-05,Hong Kong,New Zealand,1
2021-01-05,Hong Kong,Philippines,6
2021-01-05,Hong Kong,Qatar,3
2021-01-05,Hong Kong,Russia,2
2021-01-05,Hong Kong,Singapore,10
2021-01-05,Hong Kong,South Korea,13
2021-01-05,Hong Kong,Taiwan,23
2021-01-05,Hong Kong,United Arab Emirates,5
2021-01-05,Hong Kong,United Kingdom,2
2021-01-05,Hong Kong,United States,13
2021-01-05,Hong Kong,Vietnam,4
2021-01-05,Hungary,Austria,3
2021-01-05,Hungary,Czechia,1
2021-01-05,Hungary,France,1
2021-01-05,Hungary,Germany,4
2021-01-05,Hungary,Israel,1
2021-01-05,Hungary,Italy,1
2021-01-05,Hungary,Netherlands,4
2021-01-05,Hungary,Poland,2
2021-01-05,Hungary,Serbia,1
2021-01-05,Hungary,Spain,1
2021-01-05,Hungary,United Kingdom,2
2021-01-05,Iceland,Germany,1
2021-01-05,Iceland,Guernsey,1
2021-01-05,Iceland,Ireland,1
2021-01-05,Iceland,Latvia,1
2021-01-05,Iceland,Poland,3
2021-01-05,Iceland,Sweden,1
2021-01-05,Iceland,United Kingdom,3
2021-01-05,Iceland,United States,2
2021-01-05,India,Bahrain,2
2021-01-05,India,Canada,2
2021-01-05,India,France,1
2021-01-05,India,Germany,5
2021-01-05,India,Hong Kong,4
2021-01-05,India,Kazakhstan,1
2021-01-05,India,Netherlands,1
2021-01-05,India,Qatar,16
2021-01-05,India,Russia,1
2021-01-05,India,Saudi Arabia,4
2021-01-05,India,Singapore,4
2021-01-05,India,Thailand,1
2021-01-05,India,Turkey,1
2021-01-05,India,United Arab Emirates,42
2021-01-05,India,United Kingdom,1
2021-01-05,India,United States,5
2021-01-05,Indonesia,Australia,2
2021-01-05,Indonesia,India,1
2021-01-05,Indonesia,Malaysia,2
2021-01-05,Indonesia,Singapore,5
2021-01-05,Indonesia,South Korea,1
2021-01-05,Ireland,Belgium,1
2021-01-05,Ireland,Canada,1
2021-01-05,Ireland,Cyprus,1
2021-01-05,Ireland,Finland,1
2021-01-05,Ireland,France,5
2021-01-05,Ireland,Germany,5
2021-01-05,Ireland,Iceland,1
2021-01-05,Ireland,Latvia,1
2021-01-05,Ireland,Lithuania,1
2021-01-05,Ireland,Luxembourg,1
2021-01-05,Ireland,Malta,2
2021-01-05,Ireland,Netherlands,7
2021-01-05,Ireland,Norway,1
2021-01-05,Ireland,Poland,5
2021-01-05,Ireland,Portugal,2
2021-01-05,Ireland,Qatar,1
2021-01-05,Ireland,Romania,2
2021-01-05,Ireland,Spain,3
2021-01-05,Ireland,United Kingdom,20
2021-01-05,Ireland,United States,6
2021-01-05,Isle of Man,United Kingdom,2
2021-01-05,Israel,Austria,1
2021-01-05,Israel,Belgium,2
2021-01-05,Israel,France,2
2021-01-05,Israel,Germany,5
2021-01-05,Israel,Hong Kong,2
2021-01-05,Israel,Hungary,1
2021-01-05,Israel,Netherlands,1
2021-01-05,Israel,Russia,1
2021-01-05,Israel,South Africa,1
2021-01-05,Israel,South Korea,1
2021-01-05,Israel,Turkey,4
2021-01-05,Israel,Ukraine,1
2021-01-05,Israel,United Arab Emirates,3
2021-01-05,Israel,United Kingdom,2
2021-01-05,Israel,United States,3
2021-01-05,Italy,Austria,1
2021-01-05,Italy,Bahrain,2
2021-01-05,Italy,Belgium,11
2021-01-05,Italy,China,1
2021-01-05,Italy,Croatia,1
2021-01-05,Italy,Denmark,2
2021-01-05,Italy,Estonia,1
2021-01-05,Italy,France,14
2021-01-05,Italy,Germany,30
2021-01-05,Italy,Hungary,1
2021-01-05,Italy,Latvia,1
2021-01-05,Italy,Luxembourg,2
2021-01-05,Italy,Malta,1
2021-01-05,Italy,Morocco,5
2021-01-05,Italy,Netherlands,9
2021-01-05,Italy,Poland,3
2021-01-05,Italy,Portugal,1
2021-01-05,Italy,Qatar,3
2021-01-05,Italy,Russia,2
2021-01-05,Italy,Slovenia,2
2021-01-05,Italy,Spain,9
2021-01-05,Italy,Switzerland,3
2021-01-05,Italy,Turkey,4
2021-01-05,Italy,United Arab Emirates,3
2021-01-05,Italy,United Kingdom,20
2021-01-05,Italy,United States,3
2021-01-05,Japan,Australia,1
2021-01-05,Japan,Canada,2
2021-01-05,Japan,China,1
2021-01-05,Japan,Finland,1
2021-01-05,Japan,France,4
2021-01-05,Japan,Germany,4
2021-01-05,Japan,Hong Kong,15
2021-01-05,Japan,India,3
2021-01-05,Japan,Malaysia,3
2021-01-05,Japan,Mexico,1
2021-01-05,Japan,Netherlands,1
2021-01-05,Japan,New Zealand,1
2021-01-05,Japan,Philippines,7
2021-01-05,Japan,Qatar,1
2021-01-05,Japan,Russia,1
2021-01-05,Japan,Singapore,6
2021-01-05,Japan,South Korea,11
2021-01-05,Japan,Taiwan,13
2021-01-05,Japan,United Kingdom,3
2021-01-05,Japan,United States,30
2021-01-05,Japan,Vietnam,2
2021-01-05,Jersey,France,1
2021-01-05,Jersey,Netherlands,1
2021-01-05,Jersey,United Kingdom,6
2021-01-05,Kazakhstan,Canada,1
2021-01-05,Kazakhstan,Germany,1
2021-01-05,Kazakhstan,Hong Kong,1
2021-01-05,Kazakhstan,Netherlands,1
2021-01-05,Kazakhstan,Turkey,4
2021-01-05,Kazakhstan,United Arab Emirates,3
2021-01-05,Kazakhstan,United States,1
2021-01-05,Latvia,Austria,1
2021-01-05,Latvia,Belgium,1
2021-01-05,Latvia,Denmark,1
2021-01-05,Latvia,Estonia,4
2021-01-05,Latvia,Finland,1
2021-01-05,Latvia,Germany,3
2021-01-05,Latvia,Iceland,1
2021-01-05,Latvia,Ireland,1
2021-01-05,Latvia,Italy,1
2021-01-05,Latvia,Lithuania,2
2021-01-05,Latvia,Norway,2
2021-01-05,Latvia,Poland,1
2021-01-05,Latvia,Russia,3
2021-01-05,Latvia,Spain,1
2021-01-05,Latvia,Sweden,2
2021-01-05,Latvia,Switzerland,1
2021-01-05,Latvia,United Kingdom,1
2021-01-05,Lebanon,Bahrain,2
2021-01-05,Lebanon,Cyprus,1
2021-01-05,Lebanon,France,2
2021-01-05,Lebanon,Germany,3
2021-01-05,Lebanon,India,1
2021-01-05,Lebanon,Italy,1
2021-01-05,Lebanon,Qatar,3
2021-01-05,Lebanon,Saudi Arabia,1
2021-01-05,Lebanon,Turkey,4
2021-01-05,Lebanon,United Arab Emirates,6
2021-01-05,Lebanon,United Kingdom,2
2021-01-05,Lithuania,Belarus,1
2021-01-05,Lithuania,Denmark,1
2021-01-05,Lithuania,Germany,5
2021-01-05,Lithuania,Ireland,1
2021-01-05,Lithuania,Latvia,2
2021-01-05,Lithuania,Netherlands,1
2021-01-05,Lithuania,Norway,2
2021-01-05,Lithuania,Poland,2
2021-01-05,Lithuania,Russia,1
2021-01-05,Lithuania,Sweden,1
2021-01-05,Lithuania,Ukraine,2
2021-01-05,Lithuania,United Kingdom,4
2021-01-05,Luxembourg,Austria,1
2021-01-05,Luxembourg,Brazil,2
2021-01-05,Luxembourg,France,4
2021-01-05,Luxembourg,Germany,1
2021-01-05,Luxembourg,Hong Kong,1
2021-01-05,Luxembourg,Ireland,1
2021-01-05,Luxembourg,Italy,3
2021-01-05,Luxembourg,Malaysia,1
2021-01-05,Luxembourg,Netherlands,4
2021-01-05,Luxembourg,Portugal,2
2021-01-05,Luxembourg,Qatar,3
2021-01-05,Luxembourg,Spain,2
2021-01-05,Luxembourg,Sweden,1
2021-01-05,Luxembourg,Switzerland,1
2021-01-05,Luxembourg,Taiwan,1
2021-01-05,Luxembourg,United Arab Emirates,1
2021-01-05,Luxembourg,United Kingdom,1
2021-01-05,Luxembourg,United States,2
2021-01-05,Macau,Hong Kong,1
2021-01-05,Macau,Taiwan,1
2021-01-05,Malaysia,Australia,3
2021-01-05,Malaysia,China,2
2021-01-05,Malaysia,Hong Kong,4
2021-01-05,Malaysia,Japan,1
2021-01-05,Malaysia,Qatar,2
2021-01-05,Malaysia,Singapore,3
2021-01-05,Malaysia,South Korea,1
2021-01-05,Malaysia,Taiwan,3
2021-01-05,Malaysia,United Arab Emirates,2
2021-01-05,Malaysia,Vietnam,3
2021-01-05,Malta,France,1
2021-01-05,Malta,Ireland,1
2021-01-05,Malta,Italy,1
2021-01-05,Mexico,Brazil,1
2021-01-05,Mexico,Canada,6
2021-01-05,Mexico,Colombia,1
2021-01-05,Mexico,Costa Rica,2
2021-01-05,Mexico,France,2
2021-01-05,Mexico,Germany,1
2021-01-05,Mexico,Guatemala,2
2021-01-05,Mexico,Luxembourg,1
2021-01-05,Mexico,Netherlands,1
2021-01-05,Mexico,Nicaragua,1
2021-01-05,Mexico,Panama,3
2021-01-05,Mexico,Spain,2
2021-01-05,Mexico,United Kingdom,1
2021-01-05,Mexico,United States,66
2021-01-05,Morocco,Belgium,1
2021-01-05,Morocco,Canada,1
2021-01-05,Morocco,France,15
2021-01-05,Morocco,Germany,1
2021-01-05,Morocco,Italy,5
2021-01-05,Morocco,Spain,3
2021-01-05,Morocco,Switzerland,1
2021-01-05,Morocco,Turkey,2
2021-01-05,Morocco,United Arab Emirates,2
2021-01-05,Morocco,United States,1
2021-01-05,Netherlands,Austria,1
2021-01-05,Netherlands,Belarus,1
2021-01-05,Netherlands,Belgium,2
2021-01-05,Netherlands,Brazil,3
2021-01-05,Netherlands,Canada,1
2021-01-05,Netherlands,Colombia,1
2021-01-05,Netherlands,Costa Rica,1
2021-01-05,Netherlands,Croatia,2
2021-01-05,Netherlands,Czechia,4
2021-01-05,Netherlands,Denmark,4
2021-01-05,Netherlands,Ecuador,1
2021-01-05,Netherlands,Finland,4
2021-01-05,Netherlands,France,14
2021-01-05,Netherlands,Germany,19
2021-01-05,Netherlands,Hong Kong,1
2021-01-05,Netherlands,Hungary,4
2021-01-05,Netherlands,India,1
2021-01-05,Netherlands,Ireland,6
2021-01-05,Netherlands,Italy,9
2021-01-05,Netherlands,Lithuania,1
2021-01-05,Netherlands,Luxembourg,5
2021-01-05,Netherlands,Malta,1
2021-01-05,Netherlands,Mexico,1
2021-01-05,Netherlands,Norway,4
2021-01-05,Netherlands,Panama,1
2021-01-05,Netherlands,Poland,13
2021-01-05,Netherlands,Portugal,4
2021-01-05,Netherlands,Qatar,3
2021-01-05,Netherlands,Romania,3
2021-01-05,Netherlands,Singapore,2
2021-01-05,Netherlands,South Africa,1
2021-01-05,Netherlands,South Korea,2
2021-01-05,Netherlands,Spain,12
2021-01-05,Netherlands,Sweden,7
2021-01-05,Netherlands,Switzerland,6
2021-01-05,Netherlands,Taiwan,1
2021-01-05,Netherlands,Turkey,7
2021-01-05,Netherlands,Ukraine,2
2021-01-05,Netherlands,United Arab Emirates,2
2021-01-05,Netherlands,United Kingdom,24
2021-01-05,Netherlands,United States,21
2021-01-05,New Zealand,Australia,13
2021-01-05,New Zealand,Hong Kong,2
2021-01-05,New Zealand,Japan,1
2021-01-05,New Zealand,Malaysia,1
2021-01-05,New Zealand,Singapore,3
2021-01-05,New Zealand,Taiwan,1
2021-01-05,New Zealand,United States,3
2021-01-05,Nicaragua,Costa Rica,1
2021-01-05,Nicaragua,Guatemala,1
2021-01-05,Nicaragua,United States,4
2021-01-05,Norway,Czechia,1
2021-01-05,Norway,Denmark,12
2021-01-05,Norway,Finland,1
2021-01-05,Norway,France,2
2021-01-05,Norway,Germany,4
2021-01-05,Norway,Israel,1
2021-01-05,Norway,Latvia,3
2021-01-05,Norway,Lithuania,3
2021-01-05,Norway,Netherlands,4
2021-01-05,Norway,Poland,10
2021-01-05,Norway,Qatar,3
2021-01-05,Norway,Romania,2
2021-01-05,Norway,Sweden,5
2021-01-05,Norway,Turkey,1
2021-01-05,Norway,United Arab Emirates,1
2021-01-05,Norway,United Kingdom,2
2021-01-05,Norway,United States,1
2021-01-05,Pakistan,United Arab Emirates,3
2021-01-05,Panama,Brazil,1
2021-01-05,Panama,Canada,2
2021-01-05,Panama,Colombia,1
2021-01-05,Panama,Costa Rica,6
2021-01-05,Panama,Guatemala,1
2021-01-05,Panama,Mexico,2
2021-01-05,Panama,Puerto Rico,1
2021-01-05,Panama,Spain,1
2021-01-05,Panama,United States,13
2021-01-05,Philippines,Bahrain,1
2021-01-05,Philippines,Brunei,1
2021-01-05,Philippines,China,1
2021-01-05,Philippines,France,1
2021-01-05,Philippines,Hong Kong,6
2021-01-05,Philippines,Japan,5
2021-01-05,Philippines,Qatar,1
2021-01-05,Philippines,Singapore,4
2021-01-05,Philippines,South Korea,3
2021-01-05,Philippines,Taiwan,2
2021-01-05,Philippines,United Arab Emirates,1
2021-01-05,Poland,Austria,1
2021-01-05,Poland,Belarus,1
2021-01-05,Poland,Belgium,3
2021-01-05,Poland,Czechia,2
2021-01-05,Poland,Denmark,2
2021-01-05,Poland,Estonia,1
2021-01-05,Poland,France,3
2021-01-05,Poland,Germany,20
2021-01-05,Poland,Hungary,2
2021-01-05,Poland,Iceland,2
2021-01-05,Poland,India,1
2021-01-05,Poland,Ireland,4
2021-01-05,Poland,Italy,3
2021-01-05,Poland,Lithuania,2
2021-01-05,Poland,Netherlands,13
2021-01-05,Poland,Norway,9
2021-01-05,Poland,Portugal,1
2021-01-05,Poland,Qatar,1
2021-01-05,Poland,Romania,1
2021-01-05,Poland,Spain,1
2021-01-05,Poland,Sweden,8
2021-01-05,Poland,Switzerland,4
2021-01-05,Poland,Turkey,1
2021-01-05,Poland,Ukraine,2
2021-01-05,Poland,United Kingdom,24
2021-01-05,Poland,United States,1
2021-01-05,Portugal,Belgium,6
2021-01-05,Portugal,Brazil,4
2021-01-05,Portugal,Canada,1
2021-01-05,Portugal,France,24
2021-01-05,Portugal,Germany,8
2021-01-05,Portugal,Ireland,3
2021-01-05,Portugal,Italy,1
2021-01-05,Portugal,Luxembourg,2
2021-01-05,Portugal,Netherlands,4
2021-01-05,Portugal,Spain,14
2021-01-05,Portugal,Switzerland,12
2021-01-05,Portugal,United Kingdom,15
2021-01-05,Portugal,United States,4
2021-01-05,Puerto Rico,Bermuda,1
2021-01-05,Puerto Rico,Panama,1
2021-01-05,Puerto Rico,United States,74
2021-01-05,Qatar,Australia,3
2021-01-05,Qatar,Belgium,3
2021-01-05,Qatar,Brazil,2
2021-01-05,Qatar,Denmark,2
2021-01-05,Qatar,France,4
2021-01-05,Qatar,Germany,6
2021-01-05,Qatar,Hong Kong,4
2021-01-05,Qatar,India,15
2021-01-05,Qatar,Ireland,1
2021-01-05,Qatar,Italy,4
2021-01-05,Qatar,Japan,1
2021-01-05,Qatar,Lebanon,3
2021-01-05,Qatar,Luxembourg,2
2021-01-05,Qatar,Malaysia,2
2021-01-05,Qatar,Netherlands,5
2021-01-05,Qatar,Norway,1
2021-01-05,Qatar,Philippines,3
2021-01-05,Qatar,Singapore,2
2021-01-05,Qatar,South Africa,3
2021-01-05,Qatar,South Korea,3
2021-01-05,Qatar,Spain,5
2021-01-05,Qatar,Sweden,2
2021-01-05,Qatar,Switzerland,1
2021-01-05,Qatar,Turkey,7
2021-01-05,Qatar,United Kingdom,10
2021-01-05,Qatar,United States,6
2021-01-05,Qatar,Vietnam,1
2021-01-05,Romania,Belgium,2
2021-01-05,Romania,Finland,1
2021-01-05,Romania,France,3
2021-01-05,Romania,Germany,6
2021-01-05,Romania,Hungary,1
2021-01-05,Romania,Ireland,2
2021-01-05,Romania,Italy,3
2021-01-05,Romania,Netherlands,3
2021-01-05,Romania,Norway,2
2021-01-05,Romania,Poland,1
2021-01-05,Romania,Spain,3
2021-01-05,Romania,Turkey,2
2021-01-05,Romania,United Arab Emirates,1
2021-01-05,Romania,United Kingdom,11
2021-01-05,Russia,Austria,2
2021-01-05,Russia,Belgium,1
2021-01-05,Russia,Czechia,2
2021-01-05,Russia,France,1
2021-01-05,Russia,Germany,4
2021-01-05,Russia,Hong Kong,1
2021-01-05,Russia,Italy,2
2021-01-05,Russia,Latvia,4
2021-01-05,Russia,Lithuania,2
2021-01-05,Russia,Netherlands,1
2021-01-05,Russia,Serbia,1
2021-01-05,Russia,Singapore,1
2021-01-05,Russia,Spain,2
2021-01-05,Russia,Switzerland,4
2021-01-05,Russia,Turkey,16
2021-01-05,Russia,Ukraine,27
2021-01-05,Russia,United Arab Emirates,8
2021-01-05,Russia,United Kingdom,2
2021-01-05,Russia,United States,2
2021-01-05,Saudi Arabia,Bahrain,2
2021-01-05,Saudi Arabia,Belgium,1
2021-01-05,Saudi Arabia,India,2
2021-01-05,Saudi Arabia,Italy,1
2021-01-05,Saudi Arabia,Philippines,2
2021-01-05,Saudi Arabia,Spain,1
2021-01-05,Saudi Arabia,United Arab Emirates,7
2021-01-05,Serbia,Austria,2
2021-01-05,Serbia,Bosnia and Herzegovina,1
2021-01-05,Serbia,France,2
2021-01-05,Serbia,Germany,3
2021-01-05,Serbia,Poland,1
2021-01-05,Serbia,Russia,2
2021-01-05,Serbia,Switzerland,1
2021-01-05,Serbia,Turkey,4
2021-01-05,Serbia,United Arab Emirates,1
2021-01-05,Singapore,Australia,10
2021-01-05,Singapore,Brunei,3
2021-01-05,Singapore,China,1
2021-01-05,Singapore,Denmark,1
2021-01-05,Singapore,France,1
2021-01-05,Singapore,Hong Kong,10
2021-01-05,Singapore,India,5
2021-01-05,Singapore,Japan,3
2021-01-05,Singapore,Malaysia,4
2021-01-05,Singapore,Netherlands,2
2021-01-05,Singapore,New Zealand,1
2021-01-05,Singapore,Philippines,3
2021-01-05,Singapore,Qatar,3
2021-01-05,Singapore,South Korea,4
2021-01-05,Singapore,Taiwan,5
2021-01-05,Singapore,United Arab Emirates,3
2021-01-05,Singapore,United Kingdom,2
2021-01-05,Singapore,United States,1
2021-01-05,Singapore,Vietnam,5
2021-01-05,Slovakia,Czechia,2
2021-01-05,Slovakia,Germany,2
2021-01-05,Slovakia,Hungary,1
2021-01-05,Slovakia,Slovenia,1
2021-01-05,Slovakia,Ukraine,1
2021-01-05,Slovakia,United Kingdom,2
2021-01-05,Slovenia,Austria,1
2021-01-05,Slovenia,France,1
2021-01-05,Slovenia,Germany,3
2021-01-05,Slovenia,Italy,2
2021-01-05,South Africa,Belgium,2
2021-01-05,South Africa,France,1
2021-01-05,South Africa,Germany,2
2021-01-05,South Africa,Netherlands,4
2021-01-05,South Africa,Qatar,3
2021-01-05,South Africa,Singapore,1
2021-01-05,South Africa,Turkey,2
2021-01-05,South Africa,United Arab Emirates,2
2021-01-05,South Africa,United Kingdom,2
2021-01-05,South Korea,Austria,2
2021-01-05,South Korea,Canada,5
2021-01-05,South Korea,China,4
2021-01-05,South Korea,France,1
2021-01-05,South Korea,Germany,6
2021-01-05,South Korea,Hong Kong,19
2021-01-05,South Korea,India,1
2021-01-05,South Korea,Japan,7
2021-01-05,South Korea,Netherlands,3
2021-01-05,South Korea,Philippines,4
2021-01-05,South Korea,Poland,1
2021-01-05,South Korea,Qatar,2
2021-01-05,South Korea,Russia,1
2021-01-05,South Korea,Singapore,6
2021-01-05,South Korea,Taiwan,7
2021-01-05,South Korea,United Arab Emirates,2
2021-01-05,South Korea,United States,30
2021-01-05,South Korea,Vietnam,3
2021-01-05,Spain,Austria,2
2021-01-05,Spain,Belgium,12
2021-01-05,Spain,Brazil,2
2021-01-05,Spain,Czechia,1
2021-01-05,Spain,Denmark,2
2021-01-05,Spain,France,28
2021-01-05,Spain,Germany,34
2021-01-05,Spain,Hungary,1
2021-01-05,Spain,Ireland,6
2021-01-05,Spain,Italy,16
2021-01-05,Spain,Kazakhstan,1
2021-01-05,Spain,Lebanon,1
2021-01-05,Spain,Luxembourg,2
2021-01-05,Spain,Malta,1
2021-01-05,Spain,Mexico,3
2021-01-05,Spain,Morocco,4
2021-01-05,Spain,Netherlands,10
2021-01-05,Spain,Panama,1
2021-01-05,Spain,Poland,2
2021-01-05,Spain,Portugal,13
2021-01-05,Spain,Qatar,5
2021-01-05,Spain,Romania,2
2021-01-05,Spain,Russia,2
2021-01-05,Spain,Sweden,5
2021-01-05,Spain,Switzerland,9
2021-01-05,Spain,Turkey,1
2021-01-05,Spain,Ukraine,1
2021-01-05,Spain,United Arab Emirates,3
2021-01-05,Spain,United Kingdom,27
2021-01-05,Spain,United States,4
2021-01-05,Sweden,Belarus,1
2021-01-05,Sweden,Belgium,4
2021-01-05,Sweden,Denmark,9
2021-01-05,Sweden,Estonia,3
2021-01-05,Sweden,Finland,8
2021-01-05,Sweden,France,3
2021-01-05,Sweden,Germany,11
2021-01-05,Sweden,Iceland,1
2021-01-05,Sweden,Jordan,1
2021-01-05,Sweden,Latvia,3
2021-01-05,Sweden,Lithuania,1
2021-01-05,Sweden,Luxembourg,1
2021-01-05,Sweden,Netherlands,7
2021-01-05,Sweden,Norway,4
2021-01-05,Sweden,Poland,6
2021-01-05,Sweden,Qatar,2
2021-01-05,Sweden,Russia,1
2021-01-05,Sweden,Spain,3
2021-01-05,Sweden,Switzerland,3
2021-01-05,Sweden,Turkey,2
2021-01-05,Sweden,United Kingdom,5
2021-01-05,Sweden,United States,1
2021-01-05,Switzerland,Austria,4
2021-01-05,Switzerland,Belgium,5
2021-01-05,Switzerland,Brazil,2
2021-01-05,Switzerland,Canada,1
2021-01-05,Switzerland,France,17
2021-01-05,Switzerland,Germany,19
2021-01-05,Switzerland,Hong Kong,1
2021-01-05,Switzerland,Iceland,1
2021-01-05,Switzerland,Italy,4
